predictor_value,partial_residual
-22.57,1.4585085848505848
-22.57,-0.21454342817957311
-22.57,-0.3492661509987916
-22.57,0.7258823999033792
-23.57,0.4785885541434933
-23.57,0.4888889667583519
-23.57,-0.1895388383270214
-23.57,0.2870492031958012
-23.57,0.664050128370673
-23.57,-0.6073537642301101
-23.57,1.3500053600068744
-23.57,-0.08396020901832979
-22.57,-0.07586907488376932
-22.57,-0.3062811997297337
-22.57,0.8056464423924956
-22.57,0.43689321715396706
-22.57,-0.010730347909090054
-22.57,1.3720928440813973
-22.57,0.3281850792285947
-22.57,-0.30034734833829063
-21.57,0.032252220478901694
-21.57,0.7827926822145361
-21.57,0.9091631288313853
-21.57,0.23823904489829856
-23.57,0.8063662880632866
-23.57,0.345809484398239
-23.57,0.352790539462373
-23.57,-0.3841985033656259
-20.57,-0.8497763399387719
-20.57,1.0582587144008277
-20.57,0.3292855741715071
-20.57,0.5412176098783925
-21.57,-0.07303442686144795
-21.57,0.16876490737404132
-21.57,-0.09603939633715003
-21.57,0.8771719706449121
-24.57,0.01855960328419759
-24.57,-0.12058582278828711
-24.57,0.2877613697507717
-24.57,0.1388557863571882
-18.57,0.21046263480335148
-18.57,0.4558750321644425
-18.57,0.30160228318944493
-18.57,-0.7649403683981971
-16.57,0.1924876350437195
-16.57,0.11667104450008728
-16.57,0.12747279120055285
-16.57,0.7999595988620386
-16.57,-0.5010608731351849
-16.57,0.44536126595336417
-16.57,0.21355388824146943
-16.57,0.6179290002854484
-18.57,0.2754340296171699
-18.57,-0.48415632498027816
-18.57,0.44974215465962847
-18.57,0.6379602990441733
-15.57,-0.17746905697630633
-15.57,0.22868693289459655
-15.57,0.6527946818935986
-15.57,-0.04883332372970495
-18.57,0.222881529047205
-18.57,1.4849873254195516
-18.57,0.009310895473571973
-18.57,-0.6876244088756184
-15.57,0.1922694372201923
-15.57,-0.1960866571265808
-15.57,0.842264225248372
-15.57,0.10154337650315012
-16.57,0.5021063540563522
-16.57,0.48705913660180356
-16.57,-0.24045688094944692
-16.57,-0.0670743789617648
-18.57,0.9778358814382211
-18.57,-0.21161412947996036
-18.57,0.2400309197247505
-18.57,-0.1288629341484768
-19.57,0.3427731362918086
-19.57,-0.38726773306819784
-19.57,0.9461435081454078
-19.57,0.6333303627002114
-13.57,-0.5799153639762056
-13.57,0.9492131712037488
-13.57,-0.13932255709658653
-13.57,0.6455556658838484
-12.57,1.3538175157735877
-12.57,-0.22776872870381876
-12.57,-0.03810478680717935
-12.57,-0.2603010231533838
-11.57,-0.3966904790153476
-11.57,-0.5144235468527627
-11.57,0.3822223471914752
-11.57,1.5303495871820323
-12.57,-0.44601364721108966
-12.57,0.2545958527690351
-12.57,0.9910820272333372
-12.57,0.000929691828870538
-11.57,0.9731641010863384
-11.57,0.18864319430193524
-11.57,-0.24988914260218117
-11.57,-0.00709445082275259
-10.57,-0.5048810147562938
-10.57,1.045132860150273
-10.57,0.003324968696176378
-10.57,-0.19491192626920895
-14.57,0.8563051246518161
-14.57,-0.06986086464141875
-14.57,0.04542983227414796
-14.57,-0.25214749714047835
-13.57,0.11761662719970273
-13.57,0.7632471739595235
-13.57,0.1391116034159972
-13.57,-0.017425327936304247
-12.57,0.1787217786659991
-12.57,-0.2944361276233968
-12.57,0.845952948022777
-12.57,0.1906895625698669
-13.57,0.5536175064012097
-13.57,0.30078295075983513
-13.57,-0.03271796649818065
-13.57,0.6244410826167981
-6.57,-0.34356647506691307
-6.57,0.8926888766337686
-6.57,-0.6310642549854774
-6.57,-0.2541911016751621
-9.57,0.5243748119105496
-9.57,-1.2057886680771854
-9.57,0.5245498025189558
-9.57,0.6367180533977471
-6.57,-0.7962613169815427
-6.57,-0.297962551883583
-6.57,0.7995941540587637
-6.57,0.01433659208344018
-6.57,0.07166023611465988
-6.57,0.18136405368787
-6.57,0.45220808762439324
-6.57,-0.13529512869668647
-6.57,-0.008657820593169469
-6.57,0.46140367497740886
-6.57,-0.24169029254660712
-6.57,-0.4783669290056525
-7.57,-0.6016888773409306
-7.57,-0.14189768496726815
-7.57,0.06816749245223733
-7.57,0.2717092608715388
-6.57,-0.3576892851916692
-6.57,-0.32542443428420065
-6.57,-0.31964667546155323
-6.57,0.45917659336978867
-8.57,-0.47452142552513726
-8.57,0.32053748580782165
-8.57,-0.048668068394084274
-8.57,-0.12377351478550941
-6.57,0.2173788879484746
-6.57,-0.35927144450409787
-6.57,0.20690099437174503
-6.57,0.41653855047354327
-9.57,1.065846766658847
-9.57,-0.9691107437873684
-9.57,0.4072501611673692
-9.57,0.27225951400342757
-3.5700000000000003,-0.37991836889637154
-3.5700000000000003,-0.13069763137022258
-3.5700000000000003,0.06695686310060003
-3.5700000000000003,0.06780715930868589
-3.5700000000000003,0.961081454517139
-3.5700000000000003,-0.391951625933604
-3.5700000000000003,-0.3699889666381492
-3.5700000000000003,-0.10090386869522058
-1.5700000000000005,-0.12882227011838224
-1.5700000000000005,0.2930020259317738
-1.5700000000000005,0.3112696839593543
-1.5700000000000005,-0.357411351179768
-0.5700000000000003,0.3573280587935744
-0.5700000000000003,0.557838835577159
-0.5700000000000003,-0.5629192652488828
-0.5700000000000003,-0.0161944306293886
-1.5700000000000005,-0.9257786095119912
-1.5700000000000005,0.14188225874514213
-1.5700000000000005,0.5963395377913998
-1.5700000000000005,0.8883405337380363
-0.5700000000000003,-0.44294544646576406
-0.5700000000000003,0.678022989513052
-0.5700000000000003,0.025782190511605747
-0.5700000000000003,-0.1820268609535421
-2.5700000000000003,-0.05548430989459751
-2.5700000000000003,0.6063152799220649
-2.5700000000000003,-0.1260677351953185
-2.5700000000000003,-0.3595787117007674
-4.57,0.30803659016163054
-4.57,-0.3932600908778808
-4.57,0.021733218950360234
-4.57,-0.09317606724402455
-2.5700000000000003,0.616082000296969
-2.5700000000000003,-0.7041734338598711
-2.5700000000000003,0.3170078807720087
-2.5700000000000003,-0.3082296833312884
-1.5700000000000005,-0.476749213620966
-1.5700000000000005,0.3752546247341918
-1.5700000000000005,0.754332770732838
-1.5700000000000005,0.07275978908726141
3.43,-0.9384405724791116
3.43,0.9706852562926354
3.43,-0.4552612710642228
3.43,0.42454576649322223
2.43,1.1158619451045833
2.43,0.17124943911460797
2.43,-0.23591035172194122
2.43,-0.5633964444596147
3.43,0.7321820011198963
3.43,0.04024633053919472
3.43,-0.46015981331804207
3.43,-0.3680962988654248
0.4299999999999997,-0.0198556567335871
0.4299999999999997,0.3630093803717041
0.4299999999999997,0.14179778731923473
0.4299999999999997,-0.330912766566079
2.43,-0.12904725317054758
2.43,0.255807456447242
2.43,0.11380659804233459
2.43,-0.12553691969785477
2.43,-1.3605142674817663
2.43,0.518653929798284
2.43,-0.32983573914812503
2.43,-0.19712035154305643
2.43,0.2419873374801604
2.43,-0.1385268084888808
2.43,-0.2878288945716987
2.43,-0.2918077223710218
3.43,0.6615825910333851
3.43,-0.71651886943733
3.43,-0.6165314696597549
3.43,-0.03533307681666669
4.43,0.2844671072176265
4.43,-0.26024310275265106
4.43,0.2913384738334121
4.43,-0.25276723723241307
1.4299999999999995,-0.4711051072912017
1.4299999999999995,-0.6348787361871182
1.4299999999999995,0.49924286086290626
1.4299999999999995,-0.2597376338160833
7.43,0.05323656431968862
7.43,0.034221841395899094
7.43,-0.09741308599122642
7.43,-0.4596259729790999
5.43,0.22415236667076754
5.43,0.12131001403241863
5.43,-0.8640700403747646
5.43,0.41339704373816644
5.43,0.17484966457708584
5.43,0.2065388939660091
5.43,-0.782513267028348
5.43,0.22577613710435107
6.43,-0.14581766853181566
6.43,-0.7035490857603734
6.43,-0.2344548821349391
6.43,1.0390061105295236
8.43,0.6234501409277955
8.43,-0.09971426320156274
8.43,-0.5284438449483334
8.43,-0.5345268216343431
8.43,-0.057281883624785035
8.43,0.5292635780881689
8.43,-1.259541443547269
8.43,0.2587524588370253
9.43,-0.11855704391268887
9.43,0.07036159582895565
9.43,-0.07717973859107127
9.43,-1.1010724073904392
7.43,0.09985949215672449
7.43,-0.5774178914406236
7.43,-0.0484202302603646
7.43,0.543900808586041
5.43,-0.2216572400659239
5.43,0.3548383309234632
5.43,-0.484673890018003
5.43,-0.23412335677642093
5.43,0.13493334584939004
5.43,-0.20638875544893776
5.43,-0.45553655962301043
5.43,0.008416704577713055
11.43,-0.4351915443297981
11.43,0.11858162469879227
11.43,0.3479984754040809
11.43,-0.5040339270250838
10.43,-0.4830144731677748
10.43,-0.7089266591517953
10.43,0.7314192866651783
10.43,0.2398839415972035
13.43,-0.710267480986119
13.43,0.5391548485827408
13.43,0.03863835871927482
13.43,-0.12628211581447024
13.43,0.5335710668005765
13.43,0.052004579557702796
13.43,-0.34217855295944843
13.43,-0.33925662383466404
14.43,-0.4076850158571146
14.43,-0.6466167307206815
14.43,0.11086885441522831
14.43,0.3057945853229483
13.43,-0.7518900534411807
13.43,1.1850129395307332
13.43,-0.393374988126848
13.43,-0.40180957940749695
