predictor_value,partial_residual
72.3,-0.5668960057855268
140.08,-0.45683736481560994
1.0,0.20049924895129267
26.11,-0.19286993725322443
74.0,-0.5412823728951349
194.42,-0.32693125781441607
1.0,-0.2948867833937485
29.03,0.20078683207369144
72.87,0.33933374242504377
145.77,-0.663803100054348
1.0,-0.3551661885374164
31.39,-0.6440696493242681
80.13,0.6952498162725673
154.53,0.04950088629736493
1.0,-0.545049767438687
27.97,0.6484701376013027
75.71,0.048999930755699
170.25,-0.3118795802986012
1.0,0.6987887803480085
25.15,0.16716506090742572
74.3,-0.3288943847574437
144.91,-0.4723302678678656
1.0,-0.23001082600399153
27.25,-0.5233525758650681
91.97,0.0999837725074576
162.51,0.14869678460663144
1.0,-0.5866723398937487
24.51,1.3014999893527763
71.4,-0.37407980653464223
170.65,-0.588236149186828
1.0,0.599819380693037
23.47,-0.19427527671439832
145.29,-0.63488223085888
169.55,-0.631148769186562
1.0,0.08782768449041495
31.07,0.5483072251671965
72.8,-0.6522544856581914
144.2,-0.03255778664865738
1.0,0.11688130944792668
24.25,1.181142497870796
74.91,-0.7904533693789396
149.93,0.071484679166604
1.0,0.2685072451530333
32.14,0.15791883260867778
79.34,-0.12829388511014878
146.96,-0.18906962173440844
1.0,0.23056112781938548
23.54,-0.01887965796733186
95.42,-0.8213885642036385
144.07,-0.3389699847865703
1.0,0.38948009778241205
22.2,-0.05915153495404941
73.64,-0.6823441551667377
142.61,-0.29896287713639175
1.0,-0.2597841989502955
22.83,-0.3020258314184487
71.31,0.22934184193115742
146.16,-0.5792044992757599
1.0,-0.3917959304410757
22.09,-0.32126959640712904
70.22,0.3472804573211141
140.95,0.2895116692402124
1.0,-0.5169263394501502
22.98,0.47679407832986215
76.21,-0.822797008316202
149.99,-0.2017094972588357
1.0,0.9567438138855643
29.71,-0.35675136210815545
78.76,-0.4734419579148887
148.79,-0.5668024153201139
1.0,0.05965714105512765
24.49,-0.2674267910698046
71.19,-0.9470343378786091
143.66,-0.15283849360025037
1.0,-0.4343120309847847
24.37,-0.767657523417035
70.83,0.744827390020349
144.85,0.14342603929456677
1.0,-0.28214817326085667
25.77,-0.05608125255187327
78.84,0.9468901302423084
146.29,-0.8098838139668701
1.0,-0.07867540017275204
28.75,0.5362223062787179
78.57,-0.7634184181915789
143.51,0.3866826100144833
1.0,-0.854724712363471
31.14,0.5013132506394684
75.34,0.11664686324401868
146.8,0.004018449065205654
1.0,-0.6766027058755718
29.12,0.1394830267894138
75.21,-0.5187890485520168
150.22,-0.07076493724255095
1.0,-0.6132671344346347
29.13,0.982574175876919
75.27,-0.41398849400471
150.41,-0.34080423466185333
1.0,1.6005808420319498
27.26,-0.701138088390065
80.24,-1.230797111229072
149.72,-0.3807739824090928
1.0,1.1425703530770193
22.6,-0.11309902937385077
72.62,0.2628565620582022
145.78,-1.6268863474807853
1.0,-0.16510123482181144
22.77,0.13700614541445597
69.46,-0.3976367226535114
146.2,0.23780612281448205
1.0,0.09770685164561926
22.64,-0.5336899986351863
66.08,-0.13969719983949647
147.13,0.6303308956337665
1.0,-0.298035993894108
26.22,-0.7372351765671082
71.45,-0.0008798040067312107
145.95,-0.10660005431720315
1.0,-0.39868589895183926
27.61,-0.5454675027486501
68.96,0.35316063977036405
152.12,-0.3086071580346901
1.0,-0.20483421844702115
24.65,-0.5957406376663276
71.17,0.44488644172505226
149.87,-0.5099749588388967
