iter_2000_RAVLT,iter_2000_BVMT,iter_2000_NART,iter_2000_RPM
-7.343519550907047e-05,0.00021747515016802945,-0.0005882192778556424,-9.881621814680503e-05
0.0001106945304475094,-0.0008605579821875507,7.603547764824044e-05,-0.0005703780485804774
0.00024928219998767673,-0.0010376820396670089,-0.00017857821487825637,-0.00018811869451899866
-9.371324555489243e-07,-0.0005833467443458018,9.56321924917165e-05,0.0006810812057562948
0.00020685098530628417,-0.0010264106442159954,-0.0005441979217485763,-3.9973616559724396e-05
8.35456992447827e-05,-0.0008005348838869271,-0.0005210732467959189,0.00022145807103181913
0.00010363505567607378,-0.00044254005386630817,-0.001503925539401129,0.00014107327174350175
0.0004435771339026493,-0.0006021468415611193,-0.00040028126901079834,0.00019731365482220808
-0.0002520893125905401,0.00016519626795275427,-0.0010048073667215233,-0.0004927931573253463
0.00038959325187702226,-0.0005984057316307485,-0.0013191894117147455,-0.000663052101713793
-0.0005398942870432689,-0.0011295264646396276,-0.0006407888555397841,-0.0004153998935253348
0.0004967524973536054,-0.0008446223011536674,-0.00028987000781505813,-0.0007084180693628323
-0.0002060958061254688,-0.0010747950429920768,0.0003436100882773906,0.0007556481112261737
0.0003510245294156895,-0.00034378235475605927,-0.0004406861081283243,0.0005218109775954973
0.0004726611901567306,-0.0009242520319779504,0.00019253296904251917,-0.0009248927477307272
0.00012384474881026828,-0.0008027924568896723,0.0006331690531221168,-0.0003826250202493218
7.622748540201426e-05,-0.000681343433193979,0.0002660486028301453,-0.00021090019779340717
0.0004125644117101957,6.417572096601516e-05,0.0004836011462451094,0.00032983677232855654
0.0004050219861487046,-0.0002911614971672309,-0.000587793215356519,-0.00013413216930851916
-0.00043766909360082144,-0.0007744509905135918,-0.0007201959359742768,0.00011424217913795211
0.0003313763218607849,-0.0003821248027326461,-0.00027924525198053904,0.0004038352787291866
0.0005509646822747314,-0.0007463010009415232,-7.43334094560243e-05,-5.383905534086977e-05
-0.00012918722585530284,-0.0008338889082555992,-0.0012198447692975448,0.0007693855582362037
0.0004461065837751681,-0.001284470321292258,-0.00041100996477869546,-0.00016995058913034242
0.0003955648819444146,0.00043770086427187993,0.00018937338094164718,4.7382493039978366e-05
0.00013509435810586727,-0.0006059852601510108,-6.278394833631337e-05,0.0008857360193685484
-3.014390905737137e-05,-0.0005877276896303303,-0.0013797298716394808,-0.0003345969224525136
-0.000894639610065288,-0.0009365553850841583,-0.001090801822124471,-5.676446815599143e-05
9.668358429558514e-05,-0.0007082432411813478,-0.0002448859569809119,-0.00010697040139166195
0.00033020726909117827,-0.0007272564719358067,0.0002531441320622884,0.00010107285379026731
0.00039882129541116563,-0.0008904919519115096,0.0003869546177546587,-0.0004263424732873009
-7.313996107504915e-05,-0.0005017553488200802,-0.00012335427921249958,-0.0007563767438559508
0.0007145894482819674,-0.00033961410301816005,0.0002708876118163434,0.00047260077185670447
-0.00015428553090864923,-0.0006488187065852673,-0.00015354845586872616,0.00013577031956594723
-0.00037225235713914676,-0.001265076532760622,-0.000808594530256542,-0.0009007630635759782
0.0001538981906544764,-0.00031871825313612383,0.0001845355647565896,0.00031597705305024004
0.00025607843088537894,-0.0006372884052000328,-0.0006269191436283205,-0.0001663366440992106
0.0003400771485125082,-0.0001371272847794817,-0.00023985737350475737,-7.146989271146435e-05
-6.44336706165467e-05,-0.00032462304525340943,-0.00033582391771616116,0.00018937780183442358
0.0004082035273691766,-0.000337311951559687,-0.00019727040702976917,0.0005567351160316203
0.0009004222125417278,8.273514239730718e-05,-0.0002586455986981795,0.00037732991004152665
-0.00011109985487439477,0.00031165886688036136,-0.001248850175585612,-5.350001142888723e-05
-0.000434741378162214,-0.0011790792066356968,-0.0005550857599806799,0.00022421634911726362
0.00038708722500177463,0.00011203338027996682,-0.00022495483871194492,0.0006840808975376461
-0.00011164055020036129,-0.001172448155445679,-0.00026000916364721054,-0.0001851618483513682
0.0007402460241303992,-0.0004925751689590674,-0.0003232234441393994,0.0007279145807783812
8.266764678434844e-05,-0.0006675494301640128,0.00018576949510765248,-0.00030284421179737795
-0.00018155135618141602,-0.0006363129694164628,-0.0007161527877004256,-0.0001503306297673128
0.00020634649490586585,-0.0004872204154428974,0.00018855068791626806,0.00011334334455978464
0.0008119243216074458,0.0005722597669115112,-0.0009543052971281219,-0.0001447225892345164
0.00024226195303087765,-0.0010491190130550818,0.0005567670736032026,2.8158509631838274e-05
0.0003547489227517196,-0.0010284344309772168,-0.00018122722318051777,-0.0004324731893906567
-2.980375429312743e-05,-0.0003412433014600713,-0.0004370522077984145,-0.00030804920079466303
-9.140851370265273e-05,-0.0007180091856102701,-0.0007476727710512298,-0.0008827612322369479
-0.00013827668837478393,-0.0006420884719766747,-6.22841492912258e-05,0.0007270451247654731
0.0001580511315258116,-0.0011247682511443188,-0.0002287812187079973,-0.00030865220471530317
6.488075555323534e-05,-0.0003878138096415056,-1.4469261330680782e-05,0.00012038733486333727
0.00019294130661100747,-0.0005246591513930565,0.00015426064330834052,-7.424219039353308e-05
0.0010447881929677438,-0.0007294593924460587,-4.29431254206037e-05,-0.00013040522395292592
-0.0005113121857505591,-0.0014263139291076981,-0.0006999901710027628,-0.0002887155715752412
0.0009066429016707954,9.081520789162785e-05,0.0011774129521737607,-0.0001451374247727852
0.0003280290040900373,-0.001165939474342688,0.0002456869774983298,0.0003208335790680565
0.00024510669325241644,-0.0008579207120450463,-0.0003771576675856198,-8.835216497455706e-05
-0.0006245188523245524,0.00012901342735502336,-0.0010791523720850623,0.0005107045788838253
0.0004025588256489752,0.00029040205120522457,-0.0010498028518663867,0.000363475002254642
-3.873988339070322e-05,-0.0008893796857616819,0.00029559627010678657,-0.00021480065216007536
-0.0002967651825464123,-0.001130727289817763,-0.0004733231859181893,-0.0002854204013459498
-0.00031038505682850375,-0.0003577602640742547,0.0003695462731242494,-0.0001852743165275079
7.19292095625056e-05,-0.0006148801303949463,-0.00014683819188232857,-5.099097868340016e-05
0.0007682710859535798,-9.975428997860511e-05,0.0005265453136076558,0.0004952681796202358
1.3708351227109921e-05,-0.00012936310606444202,-0.0004181681043301749,0.0005713842863571156
0.0001608204123005273,-0.0006323951523691391,-3.2336769915751755e-05,8.864237311806655e-05
4.7264756274516116e-05,-0.001070414290587979,-0.0010027679408256781,-0.00013643098328939982
-0.0002833835058310991,-0.0007190122400605948,0.0001719864060514106,-6.133279635785519e-06
0.00014528570903351218,-0.00018175036972633684,0.00016875728699130985,2.5360752397284925e-05
0.00039280847390066233,0.0001218815587930367,-0.00028391013049495096,0.00018560822015964193
-0.0003483981167294909,-0.0010279871568785153,-0.0005517113723807602,0.00024406101369178548
0.0008371225718179856,-0.000277518283331692,-0.0009260440958611816,0.0011267827845235095
-4.423267874998412e-05,-0.0006280379286666741,6.377746735994473e-05,0.0003591405605242991
0.00031985458536447906,-0.000405178035077531,-0.0007765406806901833,0.0005781346443725624
2.695949006232038e-06,-0.0002493855868687511,0.0005262559091272222,0.00021416689685372722
9.374980533756493e-06,-9.550374233250621e-05,-0.00043420522161994056,0.0005958953766767866
2.397033914052079e-06,-0.0010280150602761959,-0.0004235084390798867,-0.00068686106679199
-0.00020686712081483598,-0.00021568732103077764,-0.0011998044261537085,0.0006014491398476029
-0.00017757229479724307,-0.0012799256401231213,-0.0011273255641495135,-0.00017427923002349852
-0.00017456661049705522,0.00015387239044143823,0.00023457401114348366,3.39267660843697e-05
-0.00017035358424670604,-0.0003266355840948812,-0.0003988633145366922,0.00026300324469283613
-0.0005170708474587495,-0.001325322072616853,9.225856240309222e-05,9.955566690730036e-05
0.00032332944828683,-0.0008690392785526663,-0.0002478648325454951,-9.417902137707752e-05
-0.0004641994545971041,-0.0012110122042513403,-2.730961846738922e-05,-0.0005309888691751887
-0.00048809118008917617,-0.00033897887933706354,-0.0005041713977143401,5.3049720523578064e-05
0.00047216190692778533,-0.0006940799203557019,0.00015359565197354733,0.0003249147136755497
0.0004595229023634804,-0.0010844138360676836,-0.0005903116487636188,0.0001845615747351202
0.000628990283007659,-0.0011001687257680007,-0.00033395462809485615,0.0002572064707370055
-0.0003752766402963003,-0.00044607823627775103,-0.0006063378046096137,-0.0006931612203698748
-0.00022175566235469618,-0.0007369243000077697,0.0005098096448860859,-0.0002311073191185551
-6.226006760865104e-05,-0.0006524578232798336,-0.0003072761403729117,0.00016728512181129584
0.0008534489528311939,-0.00032991835110277013,0.0004893913926075835,0.0001524952382891945
0.0007145604349905547,0.0004337364988360063,-0.0006909232979129289,0.0011891329485697647
-0.00011664878057721865,-0.0011657013691943185,-0.0002960858604434408,0.00020010880227280787
-0.0006217324313834534,-0.0005934018109241561,5.0787996346149444e-05,-0.0001361733374243059
0.00025136287321887333,-0.0005754541162675054,-0.0005358250247811284,0.000831423497931561
4.155948712771958e-05,-0.0001006880201902074,-0.000594996941099921,0.0011185429386802175
0.0002486230181773274,-0.00036032014008867023,-0.00039281498769467573,-2.4356590374220277e-05
2.0654528498413485e-05,-0.0008068020197008085,-0.0009372224643651746,-4.9181522567418484e-05
0.0004163971526071552,-0.000502559166426607,0.0008581951961451472,0.0005683908094483015
0.00011662299130563473,-0.0007040829635314588,1.0315623985765983e-05,-0.00011700788900372442
0.00021436776265570636,-0.0006186324716530524,-0.0003986844649536695,0.0005391356313086576
0.0003014102216465636,-0.0007384159530114514,-0.00016698795401877785,0.0010923364677094642
0.00047899673638610843,-1.8034649876657612e-05,-0.0001589596419610674,0.0001640167452014305
0.00021090747579962158,-0.0008652836397078529,-0.0003733638357941365,0.00034546640264693484
-0.00029813037081088365,-0.0013792474106723678,-0.00013104876060981893,0.0002389452291290715
-8.783925626865138e-05,-0.0008131276616380636,-0.0006943335669555304,-0.0002842823095049744
0.0004714459553052785,-0.00118814978151954,-0.0007600703024241128,-0.0006748994452518387
0.00031959628924305616,-0.0005376295331691787,-0.0004214780957334256,0.0001482057035474042
0.0003618116038633937,-0.0004246289623269149,-0.0007005670284699578,5.354341320569668e-05
0.0002092156185971954,-0.0005753138959548159,-0.00031269442379189933,0.00015817003799330372
0.00040221824908756327,-0.0006685118718272763,-0.0006822540110951784,0.00032519713899634964
0.0003524342094031089,4.6538967137339744e-05,-0.001389921464475595,0.00045508922691312923
0.0005050853287657841,0.00021070151737452377,0.00023489426578369042,0.00011307620784013196
0.00017099567082191924,-0.00025777437876734843,-0.0004146910474154503,0.0002447485733816662
-0.00037710316360631426,-2.1636912189685286e-05,9.460623558578975e-05,0.0004260664028307562
0.0003111064043592101,-0.0008651184615653125,-0.000622564745878243,0.00016062978234896805
0.0004848773736438066,-0.0005685280177430629,2.0031632804679823e-05,-0.00024187049933192155
0.0005364005132364925,-0.00029419437215553405,-0.0002693442702079712,0.0007663888775543869
-2.2650451874574036e-05,-0.00010473388720501638,-0.0008486477032528535,0.0003520454696862771
0.00036940405869155914,-0.00028777950776723624,-0.0004721782155757958,0.00014186666979862898
-9.563623712537518e-05,0.00016559798220171056,0.00013723255975861637,0.0006630432362274561
0.0005152984183209987,-0.0012519154428273747,-0.00026278303329547965,-0.0008858472026396407
-7.0587508168136145e-06,-0.0009569413554372518,-0.00034758122287417,0.00038219709833850956
-0.00014575974622056464,-0.0008862247116694439,-0.0008031871587194745,-0.0007120377544957849
0.00022177607755691111,-0.0008705296015669955,0.00039712378695509526,0.0002798574994690943
0.00047244417526659966,-0.0014349346360445431,-0.0002148506041303335,-0.00045689974751795116
0.000269046352603013,-0.0009793256600047595,-3.503029719999086e-05,-5.8939693713626385e-05
0.0008698011784980381,-0.000967341502951181,-0.0009374792270439767,0.0009540609253658009
6.0809035010514555e-05,-0.0003558670408641061,0.00026113377139623116,0.0007031465190318859
0.001056410116829187,-0.00034579278391107954,-0.00028089641273190826,-0.0001554293084640387
0.0003089386458978175,4.2320426448959466e-05,-0.000969248341578698,-9.560849785700411e-05
-0.00045900756367216736,-0.0007301169301353206,-0.0013968654503740388,-0.0003482343740498991
0.0005642169730853196,-0.00045195045916993483,0.00024973867718650154,9.530796666284425e-05
-0.00010528892024727149,-0.0012217851145116692,0.0004593926636614088,0.00021357301284608864
0.00021299321136025837,-0.0005895019112584848,-9.758396970349712e-05,-4.6177980596062576e-05
-2.0912592428516013e-05,-0.00037572148694898415,0.0001585194031606221,0.00023559342580307027
0.00032594648594508596,-0.0007614778515935534,-0.0005822487560626782,0.00047129518304071626
-0.00017454687609415927,-0.0009016985972712401,-0.0003549597686557375,-0.00038494277103914317
-7.424725105707969e-06,-0.0007610651575378495,-0.00029258003113098876,0.0007038919789056668
0.000639220990663584,-0.0003062201703421015,6.074588076658479e-05,0.0002222629631258498
0.00017731742110046615,-0.0007985242411506766,-0.0011312592667112327,-6.501460975193396e-05
2.6355921330578277e-05,-0.0006550967649239774,-0.00013493915111346358,4.152014105378476e-06
-0.0003889204318623552,-0.0005736301859663123,-0.00029601667101610473,0.00015187641900282273
0.0008520588591328761,-3.745481303153242e-05,-0.0003694299315624593,7.240023719485108e-05
0.00018601681606438526,-0.0008874101437222373,-0.0002978661459012986,-0.0002957536281733901
-0.00042083500210196237,-0.0006102342820628453,0.0004584631498289133,-0.00011458744433646873
5.68039683920091e-05,-0.0008906344966562281,-0.0009962465314122067,0.00036426216946680654
0.000422422369780644,8.99200936645784e-05,2.724451207655422e-05,0.0004685483225536977
-0.00032818999041838424,-0.00025614658251820344,-7.812364904369464e-05,0.000494742548862964
0.0005147341252214343,2.2950677947947173e-05,-5.9840930135805796e-05,0.0007628822060252428
-5.160351648654949e-06,-0.0010237439811250338,0.000799308577748737,-2.9989455069651274e-05
0.0004077834680865534,-0.0005965336748422358,-0.00012337686195106434,0.0004100731543730593
-1.042774478482195e-06,-0.0010134743159572735,2.6106475823375964e-05,-0.000766854835828895
-1.2680231459577166e-05,-0.0017655158153839672,-0.00024822429632034924,-0.0006336346506240146
-0.0001921473602821323,-0.0005989889236076031,-0.0004030244441018913,0.00010139111258993198
0.0005393294708775005,-0.00017865680933402029,0.0006361521665414711,9.380557187207777e-05
0.00033560112662724454,-0.0006273778853775639,-1.4975416739437983e-06,1.6608907743334385e-05
0.0009543593448400505,-2.9249454435963486e-05,1.4435319152377933e-05,0.0013801751623383415
2.6680155629508746e-05,-0.0006687105440992378,-0.0005829601711623291,0.0002714246170035545
-0.00029184431335045407,-0.0005778150040010707,-0.00025633797588538274,0.00044597669857677233
0.0001387648113083085,-0.0005257005521495142,-0.0010007195394141277,-0.00022697967016175588
0.00035465832929910127,0.0001561323823221407,-0.00044275917494789215,-0.00015016353903838197
0.00022253462651102286,-0.001364351293892212,0.000164319508325346,-0.00048117803614045865
-0.0003555715119131489,-0.00044955982765367426,-0.0005940108597083664,-0.00017707807344419653
-0.00011921600920616275,-0.0001750619647914481,-0.00014124051090122803,-5.1655717361652806e-05
0.0008329923589271127,-0.00039774164821204964,-0.0007519695548874551,0.0005185716572128979
-0.00010319716294190841,-0.0010678870006052762,-0.00011902404141542166,7.207186131142089e-05
6.575199708495235e-06,-0.0006126710537486032,5.671365106346526e-05,0.00026994657861325103
0.0005052864117900193,-0.0007608003301791051,0.00021214659757761779,-0.0005030953113034509
0.0003095060436691772,0.00017803186892270602,0.0003577966937397746,0.00041549049445345227
0.0005437908735351106,8.044752885583438e-05,-0.00013968243846772504,0.0008877630417561521
0.0007465266017449631,-0.00036656143299426436,-0.0006273464633467369,-0.0001139806256702545
-0.00020509451660200657,-0.00102827634240637,0.000278870295937702,5.89613445123294e-05
0.0007561828049889243,-0.0008447401416788596,0.00010753936545295234,0.0003757712102382953
0.00019575227246696662,-0.0011463405639850388,-0.0003806349680739069,7.233643970874727e-05
-0.00013264705472406123,-0.0006292246204632196,2.7913570604569306e-05,0.00031230172599950863
0.0002588898306112174,-0.0007523975133261207,-0.00038863696247325,0.0004100977656398024
4.8998769721698076e-05,-0.00034873775700378974,-0.0005694139189314375,4.7124587124883465e-05
-1.2643054279481687e-05,-0.00040348916714401595,-3.159880358760964e-05,0.0005299894241352581
0.0006621349841667056,-0.0005672471933934211,-0.0006199541716773002,0.0007060229495602703
1.4577919459010007e-05,-0.0009134617522943574,-0.0005360667842137496,5.2901544125210655e-05
0.00041814492453892433,-0.0011855155259261085,-0.0006660165221557482,-3.98978846929928e-05
-9.697219542552002e-05,-0.0007900209081112097,-0.00035406884818017255,-0.00024407895074710645
-0.00013957560981027624,-0.00038788184423093166,7.31608631324692e-05,0.00053601045925922
0.00011269167144042497,-0.0006798705424752478,0.0007803029287462101,0.00020442147230100756
0.0003337314380836223,-0.0013646172942137962,-0.0013579177731894076,-0.0009260852258213494
-0.00023169318479451795,-0.0008344837465464276,-0.00013100314306605277,0.00034271735628694085
0.00011655002549668275,-0.0007123151484794174,-0.0005325951665107352,-0.00012132403095486553
-0.0007696212349146683,-0.0009171340359104181,-0.0008253355961771904,-0.0004857262682819328
0.00024723076501822865,-0.0015994099036722499,-0.0008561941003921769,-0.0009158053148504127
0.0003121807288264231,-0.0008639721747212339,-0.0010260112984358872,-0.00032614943302940755
-4.466518289821699e-05,-0.000673977405866385,-0.00029848527803703494,-0.00015574056432429847
-9.259361972251015e-05,-0.00030260139265794256,-7.314985526654956e-05,0.00038313912984602695
0.0006218476158677009,-0.0006146071406151299,-9.062592391151376e-05,-1.4423815403577701e-05
5.976666488505052e-05,-0.0009324216071435959,-0.00033008707484407664,0.00030949502605484797
0.0002382254233138715,3.1459829850803334e-05,-0.0014675377918048503,-0.00048571263081515116
-4.048507094471197e-05,-0.0005810415091516254,-0.000770293359599873,-3.295705949631128e-05
0.0003166796868976816,-0.0009339906919777941,-0.0006612211051559995,0.00025666118208325547
0.0006926311374617965,-7.850702805560923e-05,8.499383805643603e-06,0.0005461081017560148
0.0003081812706289481,-0.0007567884803699144,-0.0005151698867587952,-5.324633618815935e-06
-3.6856633197230665e-05,-0.0011631982368391536,-0.0002957831203397385,0.0002571340595793935
0.000460491826694232,-0.0007159025143056474,-8.872273284082039e-05,-0.00021721363338455524
-0.00020113003628903877,-0.0007187997372587769,-0.00034264497809592,0.00010469267157774316
-0.0007025089363927937,-0.0015342296451075726,0.0005489108992439804,-0.00012975095067135428
-7.442319582321442e-05,-0.0013441615068149034,-0.00039622297027242426,-0.00010322262809037079
-0.0004383486981034596,-0.0010472775094114543,-0.0005391492171908666,-0.00012321902513461654
0.0003467260482757982,-0.0011514467729404853,-0.0006012104983476656,-0.0004466772473115474
0.00015757918242763285,-0.00028601178206319537,6.663612315465716e-06,0.0006417027468204839
0.0005963903833179128,-0.0008081250448306795,-0.0003608860894096659,-0.00014827059274817535
-3.6877534556337366e-05,-0.0007191041438384478,-0.00018426539219227806,0.00010335776175986894
0.00021078727365171385,-0.0007384566886942018,0.0003057671407801246,0.0006745161251561477
-0.000340524380309793,-0.0008435064736832549,-0.0003438709942645294,-9.801396094136854e-05
0.00012395168121001566,-0.0008164189594628361,-0.00012079632987373408,-0.00034627952818242066
4.239286451878646e-05,-0.0006708385982212639,0.00031436209457502717,7.37949552616568e-05
-9.766634355289162e-05,-0.00014289547520440928,-0.00041284389252646954,-5.582609965022361e-05
0.0001621893705944027,-0.00012105898520667276,7.702558434205623e-05,0.0005439143436108311
-0.00032975375792764394,-0.0007235263184249237,-0.0002774758461587477,-0.000454331295503326
0.0005355228096424433,-0.00028330605084448,-0.0008122542321036594,0.00026900471555647756
0.0001178256914210808,-2.7321903712119642e-05,-0.0005829906818986751,-0.00033177867305280855
-0.0001861963004508224,-0.0005866310616506282,-0.0006864381112867235,-0.0006333262191056747
-0.0005509020034862849,-0.00036183390783596975,-0.0004123389194607263,0.0001539075658341126
0.00020468798538587798,-0.0005601413523562415,-0.000276804319614001,2.4953994158071624e-05
-1.5579654292585275e-05,-0.001268523381567624,-0.0009333002951716792,-0.000383603219008906
-8.552914408709963e-05,-0.000849798609916369,0.00017386632761998166,0.0002335551599864664
0.0005760204451524088,4.6215710041536123e-05,-0.00015844671780576743,0.0004276591728315586
0.0001414115493567673,-0.00036347348390123344,-0.0002911243812563868,0.0003953973463718571
-0.0005680210946681656,-0.00046833237131879273,0.00038472788116809494,4.587562705108751e-05
0.0003013343330205157,-0.0005308987443409787,0.0002948003666654979,0.0006665800504213588
-0.00035553086258603565,-0.0009070123537863134,8.728497198734658e-05,4.7026051312193894e-05
-0.00026846811546468876,-0.0008583629059038126,0.00047599273788484703,-0.00012412028469970958
0.0003063528707147454,-0.001157579757349004,-0.0008873009721061256,0.0001386164094284301
5.4285787358259645e-05,-8.866968951359508e-05,-0.0002576608714422769,4.002978716614731e-05
0.00032592075215829685,-0.000454978702169468,5.689021657043759e-06,9.671248029054859e-05
2.510381432024606e-05,-0.0002463516605884646,-7.056756127057618e-05,0.0003773871441523453
-0.0004592756108385816,-0.0011113073592504167,-0.0006408962236053991,0.0004449555897410942
-0.0001765810193510095,-0.0004320370064143088,0.00019909552357910956,-0.00024124031353861723
0.00017275742140368864,-0.0004414825301542295,-5.931009334568035e-05,-0.0006332598047665632
-2.9631316220051678e-05,-0.0004424099365430849,-0.0006954852650959235,-0.00022673124199746095
0.00026920667508328736,-0.0012167940099657296,-0.0009668376306825832,-7.853329001972914e-05
0.0003642588389547074,-0.0007560618879897833,0.00016793217642926904,0.0002893165743737096
0.0007116831766838048,-0.000169457054661888,-0.00039308850138063144,0.0004664836223988592
-1.2817346815986421e-05,-0.00049114299794705,0.00014111906049831603,9.263530866511643e-05
-0.000122748943784749,-0.0010448725725821654,-0.0001717855593078386,0.0002594977575643897
-0.00017675727904859656,-0.0012620855931869987,-0.0011694325079603543,-0.0008713218768085532
0.0003153420769813359,-0.00026133858515500183,-0.0008136726238613351,0.0005137676019809983
-0.0002817457834293033,-0.0006745866424909177,-7.29229507800021e-05,-0.00019024074221195793
5.832547433960722e-05,-0.0007541538906360565,5.3777229936617344e-05,4.4091332369833596e-05
0.0001543555313423097,0.00012869454247031026,0.00023728013657107032,0.00024312400442309202
-0.00015345041021456614,-0.001162948306796778,-0.0004900487963510583,0.000684269088757263
0.0003617193480226212,-0.0007807666033117199,9.775640738813883e-05,-0.00032528066337738043
0.0007376660351351595,-7.201399211972882e-05,-0.0001210315528697278,4.271629054364501e-05
0.0004309295762187109,0.0002139430767403028,-5.952048987222455e-05,0.00025381607843313013
0.0006660032241361854,-0.0005562780372167644,0.0008273440779083044,0.00017358372706243418
-3.33331975730971e-05,-0.0004451744334718444,-0.0010540229023457846,-0.00021429958479198067
0.00045579335099302053,-0.0001301289297706784,-0.00027243567778298676,-9.359412769507664e-05
0.0007436878621378359,9.323257461619331e-06,-0.00038382690804152693,0.00022999606613748551
-5.560110225233915e-05,-0.0006447858396736802,-0.000686338644418085,-0.0005450441599223206
0.00022284832030613257,0.00034293958472378773,-0.000512067133582518,-5.935182936804692e-06
-3.3556431592354034e-05,-0.0011424417411813105,-0.00019680212589099445,0.00014070217968886511
-0.0001147326380162905,-0.0011700318946289633,0.00019765836481849144,-0.0006466493925349476
0.0003640723416113293,-0.0008180763174579429,-1.9718509115227884e-05,2.9459679993108252e-05
-0.000423050453287553,-0.0001400706188991255,-0.0005746777384882406,0.0007415839133897597
0.00017656785185694965,-0.0010132805273284898,-0.00038001276827764717,-0.0003113189481677815
0.00020853299646220993,-0.001395557077905504,0.00011796959649372024,-0.0007432684385080301
3.13788878470624e-05,-0.0006881891670184391,0.00014435679159334426,0.0002481199888533509
9.267827480294064e-05,-0.0006143383358907122,-0.0007158296499276404,-0.0003057580831526817
5.0981353395319266e-05,-0.00024520585707649893,-0.0004364102545106911,1.7057573509946628e-05
0.00033486584972154725,-0.0010467616316532972,-0.0006284115640911926,-0.0004753967472367715
0.000347894938130776,8.763574028151078e-05,0.0005269406629778539,0.00023321214875356925
0.0005355922663903361,-0.0008804503278683842,-0.0003380007945937792,-0.00019241785090253388
0.0006056729326514603,0.00010461869453012927,0.00011475032873312561,0.0008896593368628823
0.0003578223001120674,-0.0006322091521175293,-0.0003498472680497608,0.0003542671974736544
-7.75626771092908e-05,-0.0011461249908683358,-2.870535177051741e-06,0.000297547007646862
-0.0003181129975119663,-0.0012212192675201254,-0.00040001324596067474,-0.00038821783244698813
0.0002244975954763762,-0.0003956120838701161,0.0005827402248435096,-9.383196365485573e-06
-0.00013301130746762814,-0.0006563047872255122,-0.0009192870706964301,0.00011250544025733338
0.0001793610047073048,-0.0004869666433608907,-0.00022766983073673944,0.0011191526409832704
0.0005356004098553758,-0.0006764435263462375,0.00024925640351221474,-2.1054292949579937e-05
-0.0005576859198858483,-0.0002988786822554577,-4.934903396448191e-05,-2.4506897113705844e-05
-2.5813060778500686e-05,-0.00047695943617041445,-0.0009165544189453591,0.00040498760002283897
0.00011591405064597612,-0.0007011535370309012,-0.00047511742529963784,-0.000523672577400454
0.0006363294792334839,-0.00034592356971799255,-0.000288719080480586,0.0007253542552106475
0.0002784765972884423,-0.0010077197164146587,-0.0002598215719418665,-4.953387573902854e-05
-0.0007153254829264712,-0.000856354143010624,-0.0007213912153669223,0.0002891120169317376
0.0005782222228972816,-0.0004433241760353378,-0.00041749691904757513,-2.1898338075042475e-05
0.00022498501659963467,-0.0005979535350965999,0.00020089088615314127,0.0004983654597786593
0.00011113200910562923,-0.000544574967556002,-0.0005060501082358003,0.00025600504684102706
5.189937583765334e-05,-0.0007091182937572975,0.00019500532947272942,0.00014765074561109471
-0.0007522825008157766,-0.0012313238811439042,0.00016184644494780456,-0.0005339897576938722
-1.872209228547409e-05,-0.0006763592369381926,-0.0006055806835957637,-0.0003847907057576423
0.0002449317131656529,-0.0008639823906717013,-0.0002838870427375933,0.0001964985564403927
0.00028657929123281816,-0.0004835059055208753,-0.00036992629777257886,-0.0005316307454734812
0.0007231106723016236,-0.0010380262680008846,0.0005574003474567808,-0.00029788074792039027
-9.044266496871978e-05,-0.000674240264707651,-0.0005908318398086602,-0.00012991467139387535
6.590170780041438e-05,-0.0002315896080952322,-8.928132026355136e-05,-0.00017016652553027167
0.00019125272136816937,-0.0006843376341974234,0.00011088403611931626,-0.00010421712196366343
5.528092354561291e-05,-0.00016346814610476387,0.00015872385811714352,0.0005801923152174677
0.00025746916779717397,-0.00046815997932448864,-0.00026069069159161227,-5.24341809372128e-05
-0.0005176424409619814,-0.0002735823805000905,-0.0013254233962292394,0.0002035175309296066
-7.797989265661518e-05,-0.0005064348900385381,0.00022497825491960008,9.632330389427638e-05
-0.00025547042121437793,-0.0008373845025760277,0.0009686857746113172,0.0003321660988025252
0.0002802343658705646,-0.0003626617036430039,-0.00024202967197255583,0.0004824963124086174
-0.0004265363381174196,-0.0012479231359970773,4.678170706645684e-05,-0.00010642356106853868
0.0008413546242698742,-0.0013012894428924568,-0.0002357787480549087,-7.016209139555494e-05
0.0005223111633194179,-0.0007112598445091018,-0.0012439467028676845,0.0005678189542676378
0.0004349738169301855,-1.0002021919192254e-05,-0.00056058192170672,0.0007836131429424663
-0.0009042816172415971,-0.0017312121232719922,-0.0008146714704089752,-9.12925349817821e-05
0.0002385181359794199,6.931747795346001e-05,-0.00043617934131330387,0.0003214794771971925
0.00014583475261068134,-0.000856828166492699,-9.924766293801439e-05,0.00013776690650327449
0.00032058660706005206,-0.00016003451783444932,-5.627785218373935e-06,0.0004529400933529764
-0.0004613304909733185,-0.0008446915048784628,0.00041011108461602686,7.555001072189995e-05
0.0008961731613971402,0.0005006419079561265,0.0001433823574485506,0.0007423857169618355
0.00037559000882545927,-0.0001144862355625609,-0.00038852038089521386,0.0003905461274691194
0.00011784593934739175,-0.00037397337295935203,0.0002401716667581283,0.0004686236447622829
-8.201334783735818e-05,-0.0011892150034837525,-0.00043375237761351026,-0.00040274967862122637
0.0001272933914951107,-0.00021434754881221528,-0.0005529951341698915,0.0005587792050429131
-0.0006938838382657252,0.0002812587756809394,1.8878450629542963e-05,-0.00030077210042101795
