predictor_value,partial_residual
0.0416666666666666,1.281316099483854
0.9125,-0.9620679694759154
1.1249999999999998,-1.0563157515581396
3.8095833333333338,-1.2260736690554008
0.0416666666666666,0.3014618960255564
1.02375,-0.2926986803585245
0.7779166666666665,-0.738390699841101
3.957083333333333,-1.7500161696044332
0.0416666666666666,0.5203235125635052
1.0666666666666669,-1.3705219992893318
4.685416666666668,-0.9951395301190931
4.707916666666667,-2.4393356826951074
0.0416666666666666,-0.2352165333718639
1.0320833333333332,-1.0724472457739946
1.0741666666666665,0.13425084970020984
3.8854166666666665,-1.5512227880608709
0.0416666666666666,-0.19769067476616267
1.0691666666666666,0.5769548215065909
0.695,-0.18178554892469168
3.957916666666667,-2.3200013966708264
0.0416666666666666,-0.15583622356992147
0.9870833333333334,0.009219842052778149
0.69625,0.40853986634804274
3.860833333333333,-1.7267374570003073
0.0416666666666666,0.605948873535736
1.36875,-0.5293917375291306
1.115,-0.3777948155764397
4.038333333333334,-2.4541738250427354
0.0416666666666666,-1.0031049565159527
0.85875,0.34914999673406255
0.3083333333333333,0.050893450676541996
3.608750000000001,-1.3065550120840606
0.0416666666666666,-0.23332312782637724
1.4179166666666667,-0.6897509451181405
1.24,-0.8486205492773181
4.041250000000001,-1.1920048405391772
0.0416666666666666,-0.1473088840951279
1.1954166666666668,-0.9380999555544255
1.241666666666667,-0.4860035206402967
4.203333333333333,-2.018551392423509
0.0416666666666666,0.0784260578802305
1.11875,-0.28815060819166693
1.0154166666666666,-0.3019327631409873
3.829166666666667,-2.662610367923926
0.0416666666666666,0.05490487811695953
1.25875,-0.6672426915579945
0.8462499999999998,-0.3840878956207147
3.604583333333333,-1.0010579622857532
0.0416666666666666,-0.61455168593923
1.00625,-0.25754602034280166
0.8574999999999996,-0.28448441278746933
3.659583333333334,-1.1972813375137425
0.0416666666666666,0.13879979741800771
1.0679166666666666,-1.227560171980745
0.7633333333333333,-0.03086875086699703
3.799583333333333,-1.264862312490725
0.0416666666666666,-0.29004113079142324
1.2320833333333334,-0.5195956347335979
1.56625,-0.17748934228523566
3.82375,-1.917130748280687
0.0416666666666666,0.07396895628669341
0.9720833333333332,0.7619875445731339
0.7941666666666665,-0.498539218481884
3.494166666666667,-2.4400293450816126
0.0416666666666666,0.06970600020134997
1.1033333333333333,-0.9221994681220164
