predictor_value,partial_residual
0.7711299762957625,0.2357731042167852
1.4204641089671188,0.23572947124347898
0.7312725887530381,0.23577578249325218
1.4935181842082077,0.2357245622661827
2.642445753597551,0.23564735836846096
0.9547878012888962,0.23576076305593718
-2.023284126735396,0.23596087903075158
-3.101469327426619,0.23603332928973847
-2.591200400806136,0.235999041009893
-2.038538266635604,0.2359619040553815
-2.393668939090437,0.23598576758938028
2.741558741115861,-0.26435930167622346
3.167896221660905,0.23561204994234686
-0.429063697076506,0.23585375301665226
-1.0668333067662186,0.23589660889462793
-0.8430766358143753,0.23588157323215528
-0.9797305955655043,0.23589075589833297
-0.2712611525422996,0.23584314923984936
-0.7039601697689957,0.23587222509420291
1.814387630008989,-0.713000130882328
1.1479258046382004,0.2942368844762068
-0.5300944640404648,0.31245827089935874
-0.323423986054129,0.31021406520534056
-0.6945928826100296,0.31424453612314757
0.3305690393679672,0.3031124467942318
0.3390848741763168,-0.6969800254599209
-0.2040778703159755,0.3089181024964518
-0.3841569020516342,0.3108735554103467
-0.2799565910465187,0.30974205886785755
0.1438543603652053,0.3051399552698374
0.1813404367201858,-0.4452671007684605
0.7752983079188401,0.240106357574161
1.4063112244837814,0.24661628880740574
0.3183723197215133,0.2353924179958088
1.624072264217668,0.24886285041768874
1.8369123444788984,0.25105864427516084
0.8309860930674606,0.24068086824158558
-2.9365768923527664,0.20181228836287285
2.600330780529313,-0.2410654448038177
-0.614549149490065,0.22576780580300904
-1.6481658711201614,0.2151043572384798
-0.7972563996083206,0.22388288141737211
-0.969596733070082,0.22210490874819452
-0.4248629703289932,0.2277247292665693
-1.0231215252644486,0.221552712894018
0.7711299762957625,0.26332381867885046
1.4204641089671188,-0.7376317434365576
0.7312725887530381,0.2633824729334764
1.4935181842082077,-0.23773925003934365
2.642445753597551,0.2605699846005487
0.9547878012888962,0.2630535472562784
-2.023284126735396,0.2674360871047119
-3.101469327426619,0.2690227477765232
-2.591200400806136,0.2682718344479066
-2.038538266635604,0.26745853514410856
-2.393668939090437,0.26798114653867844
2.741558741115861,-0.23957587037803957
3.167896221660905,-0.7402032699313502
-0.429063697076506,0.26509002739593857
-1.0668333067662186,-0.23397142887639555
-0.8430766358143753,0.2656992901154557
-0.9797305955655043,0.26590039050474445
-0.2712611525422996,0.2648578046839558
-0.7039601697689957,-0.7345054341057022
1.814387630008989,-0.7022516812574948
1.1479258046382004,-0.19051853376164948
-0.5300944640404648,0.33902323226894215
-0.323423986054129,-0.66461522849346
-0.6945928826100296,-0.658080751583642
0.3305690393679672,-0.676128861137404
0.3390848741763168,-0.6762787835216321
-0.2040778703159755,0.33328366754873584
-0.3841569020516342,-0.16354601757375725
-0.2799565910465187,-0.16538047766073338
0.1438543603652053,0.32715827517705787
0.1813404367201858,-0.6735016720939937
0.7752983079188401,0.26535437989782373
1.4063112244837814,-0.7298482999995934
0.3183723197215133,0.2618805679186581
1.624072264217668,-0.22819275637116565
1.8369123444788984,0.2734253753165831
0.8309860930674606,0.26577775020316724
-2.9365768923527664,0.2371345874829896
2.600330780529313,0.27922931769843473
-0.614549149490065,0.2547879667992653
-1.6481658711201614,-0.2530701770625674
-0.7972563996083206,0.2533989220731264
-0.969596733070082,0.252088692560389
-0.4248629703289932,-0.2437699306754406
-1.0231215252644486,-0.7483182334388099
