predictor_value,partial_residual
1.0,1.3500758070613377
479.61,-0.5664418565640686
6541.5744,-0.1869310302064831
21114.9961,1.6238394922870611
1.0,0.3595144850559849
603.6849,0.13423824966599313
5263.5025,-0.13557567548936544
22156.3225,1.1990447604140557
1.0,0.5932413940369693
655.3600000000001,-0.9056894626704466
27665.668900000004,2.5376081007265188
27845.5969,1.1101687836280631
1.0,-0.1958844372700379
613.5529,-0.657559374177976
6345.7156,0.9406716187216146
21647.2369,1.3399708251423723
1.0,-0.11508399741723102
658.4356,1.0402231384199692
4978.7136,0.38103207264098615
22162.2769,0.6340972287890452
1.0,-0.05802072407155784
561.2161000000001,0.46062537321741487
4982.9481000000005,0.9897936122589672
21473.9716,1.1849057183187948
1.0,0.6830841675837698
1079.1225000000002,0.03492915335079416
6502.8096000000005,0.4837449311374847
22740.640000000003,0.5399449206418626
1.0,-0.9424301673018773
424.7721,0.7213967393634713
3755.2384,0.31129722918905617
19737.440100000003,1.408416853506356
1.0,-0.18832146744375672
1158.0409,-0.11734456163261658
6995.6496,0.09127692734076098
22761.7569,1.836535934583055
1.0,-0.12096418040941698
823.1161000000001,-0.47774295106910597
7002.342400000001,0.42802766607151177
23950.6576,1.0828715005933356
1.0,0.11813770147472265
720.9225000000001,0.14765431778014115
6123.0625,0.45015649766789784
21251.8084,0.1439065566332718
1.0,0.12428074072958734
912.6441,-0.13465020546649498
5504.156099999999,0.2844889297370758
19709.3521,1.7169277972967931
1.0,-0.5714820206664052
583.2225,0.1542825861312907
5544.291599999999,0.36753422479185566
20081.724100000003,1.5414240122823548
1.0,0.1920624103257244
656.8969,-0.7848838501093838
5212.84,0.5591641599367804
21045.3049,1.577599144372983
1.0,-0.24659210814668592
874.3849,-0.028338151485339455
8366.7609,0.9933768937102274
21213.9225,0.9210581614985287
1.0,0.14078391353975
544.2888999999999,1.1711747155610264
5320.2436,0.11928409453440414
18972.307600000004,0.14979238271974737
1.0,0.13665440218888508
701.1904000000001,-0.4576865351974956
5694.211599999999,1.0246225500574135
21800.522500000003,1.1147290666546348
1.0,0.4338326221314274
798.6276000000001,0.21858656823532333
5562.176399999999,-0.09105178732107966
21292.6464,0.8932546482274136
1.0,0.8936607564658543
520.7524,-0.5291728481421057
5221.507600000001,0.34289126862152663
19295.9881,0.7241881702658646
1.0,0.24800727468149047
808.2649,-0.682825317004868
8697.4276,1.2772244774527832
20489.0596,1.546436412876933
1.0,-0.6204308976214244
1085.7025,0.7517304323866267
5173.924900000001,0.030788065538859433
22638.2116,1.7244817210171774
1.0,1.3202492533474823
1050.4081,-0.42367484154601126
5120.8336,0.12988373581596702
20692.8225,0.7330359366542146
1.0,-0.45018517429925614
3269.5524,-0.49726459169042
6425.625599999999,0.6441160228975303
20883.1401,2.549456876998253
1.0,-0.45690013461634427
850.3056,0.06161895965679242
5270.759999999999,1.1993357619588187
28334.988900000004,1.3280017768937402
1.0,0.9527560035763657
680.1664,-0.032177682774121766
5517.5184,-0.0333531385992214
21135.3444,1.0286138967708076
1.0,-0.5370054223451952
2003.4576,0.9574629035281168
6396.800400000001,0.27172082721774315
23247.1009,0.9164793965380443
1.0,0.8077478477556996
467.8569,-0.3491059223204791
5107.9609,0.18848650140726025
20692.8225,0.712269881062432
1.0,0.08163215825147335
561.6899999999999,0.5101503709645486
5195.5264,0.31124137277329716
