predictor_value,partial_residual
150.8,-0.18747325412333354
1.0,-0.1730474953081174
1.0,-0.0709980441965096
1.0,-0.10823606862940052
20.61,0.05469430345269344
20.61,0.0706571193134945
20.61,0.12772462161309395
61.28,-0.006757526194333827
61.28,-0.11462339157906824
61.28,0.24549520984206857
140.49,-0.210167676689688
140.49,-0.2749174834618859
140.49,0.23515822167936823
1.0,0.04329036683523899
1.0,-0.0651864978426269
1.0,-0.10242452227551793
34.03,-0.16729821684048327
34.03,0.026695659906891628
34.03,0.16409207013671198
83.64,-0.22661486566415015
83.64,-0.1258640105352485
83.64,0.1257705046796983
150.87,-0.09308676396540796
150.87,-0.02885790107279454
150.87,0.049132324800277155
1.0,0.12106976384029142
1.0,-0.240038679784943
1.0,-0.2772767042178339
28.69,-0.17695642991721897
28.69,-0.2205913924684699
28.69,-0.1906128342262091
83.68,0.012762909561309807
83.68,-0.22215206147538125
83.68,0.007224360570656549
154.76,-0.07003807700109319
154.76,-0.2777700101077235
154.76,0.37428837201277043
1.0,-0.057451969876914054
1.0,-0.17177678777115427
1.0,-0.09790370109293409
26.85,-0.10928050158475418
26.85,-0.028274537655286265
26.85,0.0251240129222269
78.25,0.04924129153320997
78.25,-0.04507114754303196
78.25,0.30026302756736034
145.78,-0.1990429812031576
145.78,-0.09226859545758208
145.78,-0.03165728404566824
1.0,0.0863388411236091
1.0,0.0807859530539303
1.0,0.08799237306548377
30.21,0.1372326188801453
30.21,0.01446922047860457
30.21,-0.24546186392242456
74.19,0.07960548433048377
74.19,0.018510625513270772
74.19,-0.2770083437269932
140.39,0.10737837597697016
140.39,-0.018204647280436845
140.39,-0.1524786322183982
1.0,-0.0015500238901900098
1.0,-0.07961753184290979
1.0,-0.29463333405357844
24.15,-0.012619026177165822
24.15,0.020824012016247055
24.15,0.16478237364396853
74.46,-0.08525380190126537
74.46,-0.09951803907286623
74.46,-0.2841637942739704
141.71,-0.08019480487727458
141.71,-0.09213628283294904
141.71,0.21678299067029683
1.0,-0.06307688759453481
1.0,0.11148718340011385
1.0,0.09647138118944518
25.63,-0.1578446504536193
25.63,-0.09940703508237993
25.63,-0.22301751549034374
72.2,0.07472601642974523
72.2,-0.04519664138724118
72.2,0.17214456505776873
145.07,0.034255355419545046
145.07,0.04502113624048525
145.07,-0.27147074445459474
1.0,-0.1221511443600777
1.0,-0.028288827751393984
1.0,0.0900287033712707
29.57,0.002817189303979086
29.57,-0.006664489997506604
29.57,0.17828190536541824
91.47,0.14450607350699385
91.47,0.01964684961434127
91.47,-0.22467219959509166
145.65,0.005774240592930961
145.65,-0.1529671490496009
145.65,-0.04778785869960148
1.0,0.010879289438836072
1.0,0.035735758094303495
1.0,0.6651644003280792
23.33,0.19401738551651895
23.33,0.23890946790217363
23.33,-0.2388702419904321
72.94,-0.1652581293707104
72.94,0.13366256330930112
72.94,-0.005201290027159959
137.74,-0.4209647114806428
137.74,0.02616648703910463
137.74,0.20551262856984776
1.0,-0.01688584055846578
1.0,0.1050466514888144
1.0,0.09003084927814572
26.48,-0.071868141381877
26.48,-0.007340433419418903
26.48,-0.042595370865304384
75.46,0.029481663609758364
75.46,0.15457225361198382
75.46,-0.2754002326773016
147.65,-0.05004992855010142
147.65,-0.10558006188915575
147.65,0.04214222017843095
1.0,-0.0656512900677079
1.0,0.15335722537138527
1.0,-0.10610302128372787
28.26,0.0816914781353516
28.26,0.0414489024443201
28.26,0.005044587092814169
74.58,-0.11098890743096144
74.58,0.010440237842027758
74.58,-0.15208907122651677
145.92,-0.022408987195474545
145.92,0.06567208193167909
145.92,-0.11829409764012161
1.0,0.1348060343114
1.0,0.07662156729435274
1.0,0.08382798730590627
22.82,0.10349169137310293
22.82,-0.07984259638651753
22.82,-0.02399393970362046
72.26,-0.15724052645218536
72.26,0.09711637170822793
72.26,0.0032938450059477285
138.91,0.15840149953958935
138.91,-0.10657773056079953
138.91,-0.19500553675667306
1.0,0.04166303133901481
1.0,0.24429727777226004
1.0,-0.30405185777174204
28.43,-0.08962848769681937
28.43,0.06432711521503469
28.43,-0.26107801363976596
93.26,0.05370670311302558
93.26,0.12095043441371509
93.26,0.030560615417656728
143.14,0.04284312490787307
143.14,-0.04608459625973043
143.14,-0.2718551408045269
1.0,-0.1553161643006952
1.0,-0.031044490966865255
1.0,-0.2905047376219784
32.95,0.16707881083179957
32.95,0.1561269221558879
32.95,-0.21681797258041033
71.93,-0.14384576175318753
71.93,0.035599270558926546
71.93,-0.23571170191293156
150.46,-0.1016982683081209
150.46,0.17065918080502152
150.46,-0.10651556356257635
1.0,0.18364967703454835
1.0,0.20616696440346602
1.0,0.08004005108168619
32.41,-0.061679022219860574
32.41,0.026648835368786348
32.41,-0.2348040667455167
71.56,0.010272772429987129
71.56,0.03175785114330397
71.56,0.16077102044066044
143.85,-0.02524524247398926
143.85,-0.1175792604344055
143.85,-0.0773570305377789
1.0,-0.024755121606657958
1.0,0.00828848155173343
1.0,0.4821615682299536
57.18,-0.007184809252601187
57.18,-0.10764111643169295
57.18,-0.2996118990917698
80.16,0.026431190161580714
80.16,-0.011415657190639056
80.16,0.06555244284574432
144.51,0.06971791558127789
144.51,0.09209893842171442
144.51,-0.2460832752478193
1.0,0.038734425419550834
1.0,-0.06974243925831505
1.0,-0.306980463691206
29.16,-0.03524986524560782
29.16,0.04404827986831693
29.16,0.14038074543058587
72.6,0.1410038244068024
72.6,-0.003409961838980867
72.6,0.08024696238712428
168.33,-0.12080227320446581
168.33,-0.29270606022338863
168.33,0.10191685257675963
1.0,0.013905157954064197
1.0,0.19431718216508717
1.0,0.2681902688433073
26.08,-0.0316868047607147
26.08,0.09120706229484146
26.08,-0.0549066841258849
74.28,0.0357688182892434
74.28,-0.06156767848399629
74.28,0.5317229574318819
145.38,-0.06875427330397713
145.38,-0.04975673406367456
145.38,-0.322098676751828
1.0,-0.0688762657614789
1.0,-0.11653441698905245
1.0,0.09067200302250103
44.76,0.14737205760545535
44.76,0.14732593518463544
44.76,0.009937217738744253
79.98,0.08261065160084191
79.98,-0.0722257985451174
79.98,-0.17287506510574668
152.47,-0.005340840889016485
152.47,-0.03562066343136494
152.47,-0.15915541552342366
1.0,0.08977509358293576
1.0,0.12866664995770136
1.0,-0.3085713744751896
21.63,-0.05633810129476195
21.63,-0.12659505692316475
21.63,0.3743669858793214
71.47,-0.01842108105150011
71.47,-0.07765363860373156
71.47,-0.015228332665699555
143.85,0.06427585683552597
143.85,-0.16957862896114753
143.85,-0.040467510175632014
1.0,0.057950851457353104
1.0,0.05239796338767431
1.0,0.6596043833992278
23.7,0.17628980973374758
23.7,0.11018280708258116
23.7,-0.05670279188341995
72.08,0.1040136025164677
72.08,0.042549367170769806
72.08,-0.05111531501540008
143.66,0.024451592114949877
143.66,-0.009430305546388823
143.66,-0.28013882409119817
1.0,0.13028493620306988
1.0,0.027656024741578113
1.0,0.27930688919757607
71.85,-0.046053641212640224
71.85,-0.09937123758853394
71.85,-0.14838987968375522
72.86,-0.04725575199807623
72.86,0.07738191432509074
72.86,0.04969944085997109
152.89,-0.20408344688655353
152.89,-0.19219819982871486
152.89,0.2838665475314207
1.0,0.15579372452709925
1.0,0.15608878967379466
1.0,0.6521840985742371
28.65,0.0967695221773014
28.65,0.17359161119836863
28.65,-0.08529222434106747
98.84,-0.13745810822374172
98.84,-0.014349864372855025
98.84,0.24572195119867746
246.24,-0.17576319537979046
246.24,0.004346711298089279
246.24,-0.16558744251781987
1.0,-0.15893811984248965
1.0,-0.14577755761977076
1.0,-0.2941266931637728
26.26,0.04062775084894426
26.26,0.0524616491945371
26.26,0.017345762935260627
71.28,-0.2519435737689828
71.28,-0.21764243198552466
71.28,0.6671714044339647
143.53,-0.2046969262551231
143.53,0.004677269750176967
143.53,-0.08813007561890326
1.0,0.09021964542214131
1.0,0.08466675735246251
1.0,0.09187317736401604
31.78,-0.09685972403360774
31.78,-0.24494875868971236
31.78,-0.017071952187038587
75.74,0.09092371744315356
75.74,0.14939608785773226
75.74,-0.21415710230282833
141.84,0.06675451482404801
141.84,0.05483185061290289
141.84,-0.23637214857417724
1.0,-0.25070827143788366
1.0,-0.24339566243153912
1.0,-0.08063368686443009
28.93,0.09170541743623786
28.93,-0.23724513147000661
28.93,-0.18520372794088916
72.17,0.13184705778164604
72.17,0.011919123721708353
72.17,-0.17071336151203245
146.02,-0.030891504219329825
146.02,-0.08431652433370326
146.02,0.020511145787711037
1.0,0.03877871416461574
1.0,0.1303018494867498
1.0,-0.30693617494614106
25.62,0.022683301815872407
25.62,0.09281394714018742
25.62,-0.05301254442014392
64.94,0.05281029368727967
64.94,0.056732427969645546
64.94,-0.09739373556691307
149.33,-0.07625264802583981
149.33,-0.27306258963322105
149.33,0.16194986094598157
1.0,-0.04437981995536968
1.0,-0.09203797118294324
1.0,-0.28483155117138975
47.66,-0.10341088810923411
47.66,-0.017464781916428817
47.66,-0.17938522078545066
91.63,-0.12210992421019769
91.63,-0.15337589648747885
91.63,0.02438206768176331
155.27,-0.18850296318646526
155.27,-0.193823325226486
155.27,0.41330375858053997
1.0,-0.15116855800081444
1.0,-0.2046746624447622
1.0,-0.08635713132209763
24.66,-0.010649633703839229
24.66,-0.2577573434165024
24.66,-0.1807725570008387
72.23,0.06377779741490064
72.23,-0.2175430937167639
72.23,0.4664384692752786
151.52,-0.20600015497725221
151.52,0.04896473342144371
151.52,-0.09588664330320938
1.0,-0.14569690881372968
1.0,-0.24364745770212196
1.0,-0.08088548213501287
24.32,-0.10877196525925911
24.32,-0.2507169781273499
24.32,0.2264728945075554
73.05,-0.23817793577210586
73.05,-0.11467657032234499
73.05,-0.12030373033064024
147.94,-0.08469226401363732
147.94,0.0422753277166182
147.94,0.12305507033285142
1.0,-0.04092846391340823
1.0,-0.2663643929187595
1.0,-0.08138019512942826
23.46,-0.08003420251231974
23.46,-0.14153538654475678
23.46,0.0028311608231297814
76.85,-0.25342342569550286
76.85,-0.1152274418823862
76.85,-0.1908737832240652
144.22,-0.28017649477013906
144.22,-0.1455565700137348
144.22,0.5832032633811551
1.0,0.14045989058593908
1.0,0.03783097912444731
1.0,0.08948184358044528
23.91,-0.13272650427492333
23.91,-0.016314253203709453
23.91,-0.049990754583253985
81.15,0.0036194991518806625
81.15,-0.025872660707812783
81.15,-0.10534331290575209
146.3,0.06495630153962087
146.3,-0.14866238814195884
146.3,0.00034359034503737146
1.0,0.12022647943691964
1.0,0.21759756797542792
1.0,0.6692484324314258
27.12,0.06730415014915066
27.12,-0.2036613095289269
27.12,-0.2615468446967869
111.38,0.004574753562347732
111.38,-0.042289416038249185
111.38,0.07288440833598167
168.86,-0.17353831525132507
168.86,-0.03191785370621631
168.86,0.006640644906087338
1.0,-0.15993634427232542
1.0,-0.16899800427182868
1.0,-0.29512491759360854
24.73,-0.12542916062098675
24.73,-0.08947535417358471
24.73,0.6096891958305156
93.39,-0.07856210718592954
93.39,-0.020654099551954304
93.39,-0.13338440596628237
148.69,-0.013100345085858722
148.69,0.008711553364704416
148.69,-0.1112223559682281
1.0,0.09069704236567375
1.0,0.17403304318488386
1.0,-0.10764942569245159
17.16,-0.1578037843918689
17.16,0.05345038183177177
17.16,-0.021147557882000078
65.63,-0.0892012829177202
65.63,0.00022691324456834
65.63,0.02328394517336719
146.99,-0.061357722131051694
146.99,0.09354375275964924
146.99,-0.15810626892367025
1.0,0.12502895896210195
1.0,-0.08871106361050088
1.0,0.27405091195660813
31.76,0.1546181857723226
31.76,0.03225505121301113
31.76,0.17125689912838893
80.98,0.14443091157726662
80.98,-0.004388216851008778
80.98,-0.217040430715001
153.27,0.08359174129536964
153.27,-0.08224670886258259
153.27,-0.22876661009558755
1.0,0.14900900053340524
1.0,0.06860231129413571
1.0,-0.3019690464720886
32.71,0.014501129392642555
32.71,0.13097456546586303
32.71,-0.06402293121413524
78.28,-0.19006642328326923
78.28,-0.15104039986461465
78.28,-0.13906620306257056
148.9,-0.01648400413314134
148.9,-0.2519519782048333
148.9,0.3168031305234189
1.0,-0.014973699359409308
1.0,-0.004152318423240174
1.0,0.0919429904772022
16.9,0.020569373142767612
16.9,0.1545339916620044
16.9,-0.25328563831117673
72.83,0.09319524225784914
72.83,0.13478671380348317
72.83,-0.3150916343356899
136.83,0.030863810210341548
136.83,0.08254070693443635
136.83,-0.22614134760066426
1.0,-0.017909200864790996
1.0,-0.07375448659528852
1.0,0.08900748897182056
23.24,-0.0015389369845861577
23.24,0.20940760482310575
23.24,-0.0238752483694516
74.48,0.09450631758434237
74.48,-0.0027953764685125643
74.48,-0.20968098136213265
149.21,0.18618903966441666
149.21,-0.10771409577387484
149.21,-0.2281429617353662
1.0,-0.06349125292321903
1.0,-0.022260515261903667
1.0,-0.303942984139239
33.61,0.12644003073685056
33.61,0.03495034435461981
33.61,-0.0051304093749439065
71.46,-0.10284460066359281
71.46,-0.034593543197162804
71.46,0.40561829542310235
147.84,-0.05381338357713099
147.84,-0.08475486624029847
147.84,-0.2038799904843539
1.0,0.05391497712509694
1.0,-0.01011744310832454
1.0,-0.2917999119856599
24.78,0.07068703907789747
24.78,-0.21498190223526176
24.78,-0.004736617259004065
73.83,0.10841999043551839
73.83,-0.18899493344577015
73.83,-0.19530803263540722
145.06,-0.06932735449457073
145.06,-0.12289049888522297
145.06,0.1828493420477811
1.0,-0.018403979064902563
1.0,0.05908406853793322
1.0,0.088512710771709
22.96,-0.10099056115328642
22.96,-0.18486655754885306
22.96,-0.01798729927423947
66.28,-0.04930284818929035
66.28,0.09872306483082424
66.28,0.41010782110874505
143.48,-0.03677501776102697
143.48,-0.11278815515848166
143.48,-0.1833258208425741
1.0,0.06989477685957221
1.0,0.04211966656767117
1.0,0.07154830880144689
30.4,0.1052243992866441
30.4,0.1380662192735739
30.4,0.3224501467638355
79.78,0.12498596299918287
79.78,0.11514479387965638
79.78,-0.3408818556442541
151.93,-0.04690563897894651
151.93,-0.1404203017607949
151.93,-0.06344024246758195
1.0,0.04753055143720295
1.0,-0.14983520212955184
1.0,-0.29818433767355385
24.87,0.1518408788820415
24.87,0.1831573800524962
24.87,-0.22887433563225235
94.68,-0.009732859524797268
94.68,-0.16214324535980676
94.68,0.12395180184061214
143.91,0.02759466319545064
143.91,-0.08110496906559353
143.91,-0.12982858851992393
1.0,0.10531350551066351
1.0,0.2026845940491718
1.0,0.6543354585051697
35.16,0.12033778726292585
35.16,0.10992832632100011
35.16,0.1353972901844482
82.55,0.02929323474738753
82.55,0.06670352927778465
82.55,-0.28068540031609257
146.56,-0.07085675680559891
146.56,0.014977116719492277
146.56,-0.12515295468580648
1.0,0.13431956312564838
1.0,0.09835731833082326
1.0,-0.11665848387984537
44.69,0.12300018078041637
44.69,0.01182794906602454
44.69,0.1856055786718647
92.72,-0.15769378191422997
92.72,-0.033227441525471996
92.72,-0.012015112610419511
149.18,-0.07315297392566866
149.18,-0.0816802854809518
149.18,-0.02430281497821818
1.0,0.08458423515049537
1.0,-0.009857541808072322
1.0,-0.1137622329076299
21.98,-0.06273770880484275
21.98,0.13378298068900984
21.98,0.16788454880786208
69.99,0.07543272230253749
69.99,-0.022658543390524713
69.99,-0.02560642678878551
141.09,-0.11082605708211007
141.09,-0.05385146769766381
141.09,-0.05545551190815041
1.0,0.06690833432582619
1.0,-0.005311220410519367
1.0,0.46856186626770086
37.65,0.021325047289963137
37.65,0.05010235925796229
37.65,-0.25959687976468565
82.99,0.07543935669344387
82.99,-0.11748587415526629
82.99,0.7125089849482987
156.21,0.009503833075496002
156.21,-0.16410428760013535
156.21,-0.35787484055011715
1.0,-0.44628002627530783
1.0,-0.4284411014794896
1.0,-0.2656791259123805
32.31,-0.12638073402219077
32.31,-0.08018335742162272
32.31,0.0584339697944663
106.41,-0.11025193969876304
106.41,-0.12279640855055499
106.41,0.13031196474775505
187.43,-0.3113048281028431
187.43,-0.018581968251375175
187.43,0.17986355117789574
1.0,0.10324549871359986
1.0,-0.05786294491163448
1.0,-0.29510096934452545
23.35,0.08644514799788995
23.35,-0.08853972772291112
23.35,0.011446673059850986
73.79,-0.03765302377709133
73.79,-0.08010416687992637
73.79,-0.13082650563827775
164.93,-0.01758673299932717
164.93,0.014712304301994689
164.93,-0.07629181908925833
1.0,0.09438077334660752
1.0,-6.1003611960174116e-05
1.0,0.29603430528848224
29.91,-0.17141414530787777
29.91,-0.2147241487767286
29.91,0.014437213065084081
73.19,-0.09854024786008583
73.19,-0.15513133188545183
73.19,-0.13865930020296205
144.19,0.0544738659058354
144.19,-0.06588129475631933
144.19,0.10735146827630147
1.0,0.07651205108450262
1.0,0.09318138523704597
1.0,0.2781655830263773
30.49,-0.001467750837828092
30.49,0.011514492806622905
30.49,-0.026385249201994965
82.98,0.09504850719131969
82.98,0.11030873429118077
82.98,-0.2152430045886142
155.59,0.032104046641690386
155.59,0.008115629889000185
155.59,-0.22950726595821336
1.0,0.06598356276350634
1.0,-0.3536044130254707
1.0,-0.27973132634725045
24.96,-0.16799363732011388
24.96,-0.2793408730880222
24.96,-0.1803163856861072
79.75,0.11117403819184629
79.75,-0.06592368919660324
79.75,0.4558541592932874
140.22,-0.040971008626567294
140.22,-0.17593541756139866
140.22,-0.13227055459632966
1.0,-0.01272410762500844
1.0,0.06476393997782734
1.0,0.09419258221160301
24.25,0.10459205550823968
24.25,-0.07830941699876383
24.25,-0.22329978092197672
81.92,-0.02065674579343254
81.92,-0.07808923263867237
81.92,-0.024914559267196372
149.2,-0.0024428040268133153
149.2,-0.22734152251650505
149.2,0.141128020020503
1.0,0.08803325575481943
1.0,0.10470258990736278
1.0,-0.3103132123033059
30.92,0.11454623453012214
30.92,0.08904357192280654
30.92,0.1841823832679659
79.96,-0.21459549759994032
79.96,-0.039610780930060284
79.96,-0.00690889395393459
153.27,0.035942868740148216
153.27,0.056069330862897705
153.27,-0.22378390370344062
1.0,0.07950771683821564
1.0,0.029510384324092344
1.0,-0.1188387512199097
33.76,-0.047276106126074136
33.76,0.108054856502382
33.76,0.5789780308404704
83.54,-0.11173345695357731
83.54,-0.01918646203619292
83.54,-0.21190672436578323
154.89,-0.06983181639881698
154.89,0.14467692976299318
154.89,-0.2256109994738263
1.0,-0.0012000163744041658
1.0,0.03184358678398722
1.0,-0.29428332653779266
66.66,-0.24616020660596163
66.66,-0.0816911347723662
66.66,-0.08174601917711508
66.9,-0.08843273622896126
66.9,-0.03737052356969246
66.9,0.11792248096922085
140.12,-0.04293653402382188
140.12,0.04781554183311224
140.12,0.002686255796429761
1.0,0.037593997065458275
1.0,0.08467268794314795
1.0,0.29187910795470146
29.33,-0.18280261775899473
29.33,0.08484494635414865
29.33,-0.19671413621112085
73.02,-0.17103100163336438
73.02,0.02497972947142335
73.02,-0.1583988496035341
147.21,-0.08223269912523579
147.21,0.03644304530722093
147.21,0.07347270399782616
1.0,-0.1575340198208374
1.0,0.05562654240188145
1.0,-0.2927225931421206
28.68,0.022811045809969264
28.68,0.10198040542821427
28.68,-0.20136774406207722
71.37,-0.15381951180918477
71.37,-0.29961943195883606
71.37,0.4073378582849146
244.53,-0.02367767868504672
244.53,0.04743638453252358
244.53,-0.25415566748495494
1.0,-0.08651209095914328
1.0,-0.21487199657268183
1.0,-0.2743322432277949
27.3,-0.016155411908692425
27.3,-0.17362057928247296
27.3,-0.18717753600483444
74.88,-0.300059094634267
74.88,-0.06512753890996892
74.88,0.01652303834512798
149.28,-0.42961531873127545
149.28,-0.29192949034917004
149.28,0.7875750050937319
1.0,0.13595718297290535
1.0,0.05555049373363583
1.0,0.28497913596741153
53.88,0.05406353206758785
53.88,-0.09147982710808256
53.88,-0.2362546668895778
78.36,0.06007177783199864
78.36,-0.03656103887831262
78.36,-0.24688012505732285
149.75,0.17198164162175347
149.75,0.13663528188186438
149.75,-0.2954188244122304
1.0,-0.049786400604115676
1.0,-0.07522232960946698
1.0,-0.2902381318201357
26.17,0.030059425981408688
26.17,0.019645556567625826
26.17,0.006808576746261601
72.3,-0.07643931977155101
72.3,-0.11915141332677866
72.3,-0.16856458093266066
140.08,0.1368411910667213
140.08,-0.16422540297503077
140.08,0.03512764988264313
1.0,-0.10016352359001837
1.0,0.1048099041297765
1.0,-0.28798367585867
26.11,-0.13997794471068514
26.11,-0.0814030250232407
26.11,-0.0053133916980872865
74.0,-0.1668582926187977
74.0,-0.0899745628607313
74.0,-0.007548427974865959
194.42,-0.0895915779000833
194.42,-0.11404440165327233
194.42,0.12208308842772535
1.0,-0.023325194485607124
1.0,-0.034726035771660245
1.0,-0.11640850464899563
29.03,0.09958938842108614
29.03,0.05136739260234627
29.03,0.17000885191532394
72.87,0.12590354071704296
72.87,0.042355825400767544
72.87,0.1702201245825458
145.77,-0.1137980212004818
145.77,-0.033925658532542674
145.77,-0.26219373305779015
1.0,-0.018498505486481708
1.0,-0.029899346772534828
1.0,0.0884181843501298
31.39,-0.11440968981388332
31.39,0.00406829138602662
31.39,0.16554934713423694
80.13,0.10662882249651878
80.13,0.15766577588941905
80.13,-0.2542282741026726
154.53,0.051231062685937745
154.53,0.05516237325231271
154.53,-0.314781942811828
1.0,0.06290296880038446
1.0,-0.07598325260262775
1.0,0.6645565007422591
27.97,0.12927893176395755
27.97,0.13924969283776956
27.97,-0.05252008429734781
75.71,0.09998063837230671
75.71,-0.027517091265557056
75.71,-0.05771043727027632
170.25,0.06536106598104433
170.25,0.004836091134445088
170.25,-0.31349601310473346
1.0,0.09280037671602412
1.0,0.19835859975745637
1.0,-0.30554609134210126
25.15,0.1021281797932024
25.15,0.11949129832128311
25.15,-0.2260449971897308
74.3,0.07100528974240627
74.3,0.01811671916852414
74.3,-0.23305471004684858
144.91,-0.13011702082304105
144.91,0.10518712357017285
144.91,-0.07781943932418925
1.0,-0.06644685712892531
1.0,0.0414505471990567
1.0,0.4931014116550547
27.25,-0.2626765411973801
27.25,-0.03185148478127704
27.25,-0.22315399059681643
91.97,0.03175981758247292
91.97,0.012244955784106386
91.97,-0.23252797699092392
162.51,-0.00516438150162888
162.51,0.06071312117193014
162.51,-0.0724165032582417
1.0,-0.16025211303194456
1.0,0.008464004746329891
1.0,-0.2954406863532277
24.51,0.11079209391442682
24.51,0.2613009844038722
24.51,-0.2171790708179569
71.4,0.07776916791163518
71.4,-0.020072238428548328
71.4,-0.2242523191103419
170.65,-0.230208787229871
170.65,-0.019333036234625872
170.65,0.10639498648871476
1.0,0.0018886245748946718
1.0,0.03493222773328606
1.0,-0.09119468558849378
23.47,-0.24876203916291065
23.47,-0.01903212142468437
23.47,-0.20800476341686874
145.29,-0.1909974758389076
145.29,-0.11704212953005619
145.29,-0.03374300983776166
169.55,-0.07930871780179366
169.55,-0.19607157406088904
169.55,0.3529354032349254
1.0,0.1265619911727179
1.0,0.1350441908223373
1.0,0.27558394416722415
31.07,0.08873786049488112
31.07,0.19660725532054696
31.07,-0.24169055671382306
72.8,-0.051169266383388784
72.8,-0.04350118337009215
72.8,-0.04890874128447578
144.2,0.17136029488430934
144.2,0.0018837689550105022
144.2,-0.2915596296926822
1.0,0.03137263377535691
1.0,0.21178465798637988
1.0,-0.11434225533540002
24.25,0.16017603826363336
24.25,0.33867807452855947
24.25,-0.2729789560613199
74.91,-0.004651535779854804
74.91,0.0010454616368784364
74.91,-0.3617748705912155
149.93,-0.1164791245277736
149.93,0.011942940276215827
149.93,0.068606315885389
1.0,0.06410126891133436
1.0,0.14743726973054447
1.0,0.46575480085320903
32.14,0.06423550656136828
32.14,0.15015599783125783
32.14,-0.06666306241914632
79.34,0.007142547323281522
79.34,0.08845463801834148
79.34,-0.10051359662008584
146.96,-0.12099794638899446
146.96,0.07600448456616656
146.96,-0.17561701051500633
1.0,0.0480985035514385
1.0,0.006288305540239271
1.0,0.1023836144406817
23.54,-0.1679609798397734
23.54,-0.013063663942801267
23.54,-0.1798551258853428
95.42,-0.3317567931979596
95.42,0.02004527620188709
95.42,-0.07231216441278762
144.07,0.12656621889110936
144.07,0.006193755492439626
144.07,-0.02045954527489484
1.0,-0.010233583403673994
1.0,0.0005877975324951391
1.0,0.09668310643293745
22.2,-0.0598423811241461
22.2,-0.06325249128581675
22.2,0.17072597849642732
73.64,-0.20243078777303816
73.64,-0.14783209237068215
73.64,-0.2428668845928622
142.61,0.005758889803776361
142.61,-0.18383019613292
142.61,0.3020132475412546
1.0,-0.19962877868485088
1.0,-0.13383663751476363
1.0,-0.2821857730587657
22.83,-0.06516698777769421
22.83,-0.12686076567993732
22.83,-0.1821289585736834
71.31,-0.04613379183187179
71.31,0.06653522289967805
71.31,0.26243391614004197
146.16,-0.17115159462854465
146.16,0.03041427188854049
146.16,-0.10933556562875252
1.0,-0.019815897999267106
1.0,-0.008994517063097972
1.0,-0.31289920816265554
22.09,0.06940028874174507
22.09,-0.06971688312985515
22.09,0.14210103509800254
70.22,0.14649676613823343
70.22,0.023884978181892228
70.22,0.48740304865868317
140.95,-0.07698426003088367
140.95,-0.008334049553660364
140.95,-0.432027616594546
1.0,-0.10910455229604624
1.0,-0.2374644579095848
1.0,0.10307529543530217
22.98,-0.03263023348815598
22.98,-0.0802427777822683
22.98,0.19773606030279223
76.21,-0.1793895565294797
76.21,-0.18282430809477118
76.21,0.030984730488835575
149.99,0.04308551249977119
149.99,-0.10684641911312745
149.99,0.03864870633716305
1.0,0.09593710343427861
1.0,0.1348286598090442
1.0,-0.10240936462384673
29.71,-0.07832908408760539
29.71,-0.0936216689371078
29.71,-0.19765849465539623
78.76,-0.01947272736280986
78.76,-0.0025869503323881493
78.76,0.031182941372139533
148.79,0.09883703756818718
148.79,-0.059453703328393726
