predictor_value,partial_residual
10.25,0.16685118467585436
10.25,0.0664430596033877
10.25,0.11755381033716683
10.25,0.2941982380298831
6.5,0.03633845926827045
6.5,0.07600658579894665
6.5,0.27275537064386873
6.5,0.03227099396825922
7.5,0.09443733196765734
7.5,0.1368863497523337
7.5,0.18799710048611284
7.5,0.2304461182707891
7.5,-0.03584791129908761
7.5,0.2607684108445656
7.5,0.057711857219367876
7.5,0.0713947849027352
5.5,0.16525577089485388
5.5,0.07629027002549016
5.5,-0.02411785504697639
5.5,0.16985003854394565
6.75,0.1724068023758952
6.75,0.09210303445563447
6.75,-0.008305090616832073
6.75,0.16833933707588397
8.25,0.21791839535392366
8.25,-0.08565994403230348
8.25,0.2626077166188644
8.25,0.13065261019108887
5.25,0.12466456275270717
5.25,0.03291817062934339
5.25,0.19533908286495677
5.25,0.11781620619869589
5.5,-0.01922864722673734
5.5,-0.10819414809610106
5.5,0.05700765539351216
5.5,-0.034738736729851505
7.5,0.28577966772359154
7.5,0.03973350853998202
7.5,0.08496341757865832
7.5,-0.15830185035095123
5.25,0.14661952096231062
5.25,0.04621139588984398
5.25,0.1028839291316231
5.25,0.13110943145919635
6.75,0.17917395999521776
6.75,0.0874275678718541
6.75,0.12987658565653035
6.75,0.0294684605840638
6.5,0.22586231941845175
6.5,0.1254541943459851
6.5,0.03370780222262143
6.5,-0.06670032284984523
6.5,0.15586224347889405
6.5,0.1983112612635703
6.5,-0.02484964951383334
6.5,0.13757126272177983
7.5,0.026255731633852517
7.5,0.22300451647877462
7.5,0.09971114300010207
7.5,0.15082189373388122
6.0,0.27933947859120367
6.0,-0.11822555639865176
6.0,-0.0671148056648724
6.0,0.10952962202784364
6.5,0.20321816099039042
6.5,-0.03138537399011615
6.5,-0.00037898040854283943
6.5,0.19358891318237909
7.25,0.018744916202240114
7.25,0.06985566693601925
7.25,-0.0392141910855503
7.25,0.14609196955626885
6.5,-0.04498322489265599
6.5,0.14930372788536878
6.5,0.0717808512191081
6.5,0.09690640310557858
6.5,-0.07951624827920284
6.5,0.2916366607781708
6.5,0.028267035696355525
6.5,-0.21499823223325393
6.75,0.11783561700476305
6.75,0.1516229018403363
6.75,0.20273365257411555
6.75,0.10232552750164889
7.25,0.09627744970360569
7.25,0.13872646748828193
7.25,0.03831834241581539
7.25,0.0693247359973887
5.75,0.03354639468082936
5.75,-0.04675737323943148
5.75,0.0782357159457701
5.75,0.029478929380818128
7.5,0.04351113287950713
7.5,0.09462188361328626
7.5,0.27126631130600254
7.5,0.03666277632549596
6.25,0.20186140268367014
6.25,-0.15271402674777335
6.25,0.13524056244677662
6.25,0.17768958023145298
6.75,0.10240672643633761
6.75,0.1476366354750139
6.75,0.09331806640206183
6.75,0.22975377979036635
7.0,0.19640771911067678
7.0,0.10466132698731313
7.0,0.024357559067052517
7.0,0.05536395264862572
6.5,0.09774486691127632
6.5,-0.02276761531339616
6.5,0.16253854532842288
6.5,0.08501566866216231
7.25,0.16559636049618182
7.25,0.2194880024839609
7.25,-0.003672908293442634
7.25,0.05888046664343943
7.75,0.31307765060523773
7.75,-0.08170649313061748
7.75,-0.03059574239683835
7.75,0.011853275387837897
5.5,0.17062043769709223
5.5,0.07887404557372857
5.5,-0.16439122235588088
5.5,0.29796749105112097
7.25,0.026277373764047984
7.25,0.20292180145676425
7.25,0.09973278513029754
7.25,0.16228616006717972
8.25,0.1690479481004089
8.25,-0.0769982110832006
8.25,0.2626077166188644
8.25,0.17086132449550062
