predictor_value,partial_residual
246.24,-0.22784936421594437
1.0,-0.2689535706087381
26.26,0.7333061194764443
71.28,-0.5486390354312346
143.53,-0.47030372837843404
1.0,0.6656992213672186
31.78,-1.0881015423992613
75.74,0.047435720910013746
141.84,0.0032855428789812235
1.0,-0.5799711515916912
28.93,0.2728116389310661
72.17,0.8130117158203594
146.02,-0.41054234823929947
1.0,-0.22451731805583425
25.62,-0.049950705309852794
64.94,0.08470480603251725
149.33,-0.14600155317845076
1.0,-0.16281884060050866
47.66,0.22321784026549013
91.63,-0.044512223783846366
155.27,-0.3278583081358614
1.0,-0.3916360631955453
24.66,0.14937020122737377
72.23,0.4051600058520183
151.52,-0.4851904820322886
1.0,0.05413655114537326
24.32,0.00199084286652592
73.05,-0.4831713555415579
147.94,-0.1898303773669805
1.0,-0.14412351537252416
23.46,0.3052952159133618
76.85,-0.43367273548643903
144.22,-0.2183308472874936
1.0,0.2902376954150057
23.91,-0.8582043643484173
81.15,0.05108481311692199
146.3,0.30585675605822604
1.0,0.9490650664839145
27.12,-0.8925131821070844
111.38,-0.12371815541997866
168.86,-0.4255444057084797
1.0,-0.39668796205866325
24.73,0.040916962541382135
93.39,-0.1950418245955227
148.69,-0.3165015561903858
1.0,0.5989870355524953
17.16,-0.810805877704423
65.63,-0.36526089116951577
146.99,-0.2429345073317959
1.0,0.2722770520742666
31.76,0.2800704395991887
80.98,0.2581934096849215
153.27,-0.2860719953505423
1.0,0.07252499129631025
32.71,0.1244298774166658
78.28,-0.7685453040393905
148.9,0.25071046087689935
1.0,-0.5627706358246864
16.9,0.008669758871367839
72.83,0.19982173480365617
136.83,0.03654968479943052
1.0,-0.5899891937026881
23.24,0.5002838139342498
74.48,0.03852935890221883
149.21,-0.11448598798916351
1.0,-0.3771603964672687
33.61,0.7897068772016569
71.46,-0.4181852371649405
147.84,-0.24026455254499124
1.0,0.11928112963412742
24.78,-0.06702736154721131
73.83,0.14331518672665242
145.06,-0.21632677775184875
1.0,0.4039186448466302
22.96,-0.6060905809885502
66.28,0.005839800644902915
143.48,-0.3193340084058104
1.0,-0.3856943911208934
30.4,0.535072833254264
79.78,0.4056981455972217
151.93,-0.4941383446918115
1.0,-0.6120280266544249
24.87,1.0048629604328945
94.68,-0.2673746493304029
143.91,0.08121455486483428
1.0,0.7367411424235047
35.16,0.02064580339215035
82.55,-0.44649879592007946
146.56,-0.38843354002522124
1.0,0.2375431302290137
44.69,0.22800012284257948
92.72,-0.7475137536634446
149.18,-0.16560278695657105
1.0,-0.16291207571277383
21.98,0.07277557370073057
69.99,0.23067239737782644
141.09,-0.49850849030930666
1.0,0.07483670743240718
37.65,0.25484549274688423
82.99,0.2115006429215354
156.21,-0.12576895200232524
1.0,-1.0011476714998886
32.31,0.5060778458529699
106.41,-0.10150555465609007
187.43,-0.5820914345046188
1.0,0.30482238701867004
23.35,0.016882140070927892
73.79,-0.22526388408077153
164.93,-0.3311492271544687
1.0,0.9069538462835515
29.91,-0.5514256385883376
73.19,-0.582686802788859
144.19,-0.0038952079158570407
1.0,0.5167003127459137
30.49,-0.3323565847898105
82.98,0.022444100246639967
155.59,-0.3688064578055639
1.0,0.09480139374695747
24.96,-0.43101555788048057
79.75,0.8048080143006292
140.22,-0.32845565704652735
1.0,-0.06995740680046829
24.25,0.15459597668911002
81.92,-0.03411915242938912
149.2,-0.07646210360133279
1.0,0.07765331349031197
30.92,0.31300309487004474
79.96,-1.2121172681957704
153.27,0.1662178126675001
1.0,0.09517140359032335
33.76,0.34721333151856115
83.54,-1.0151092970242779
154.89,-0.2069464722913803
1.0,0.0690359553965187
66.66,-0.9613694645422592
66.9,-0.5099585114922085
140.12,0.4936806510110067
1.0,0.4111174239999075
29.33,-0.6471071439682207
73.02,-0.6993157482810154
147.21,-0.41358033109444015
1.0,-0.11665180033358229
28.68,0.26228305123327533
71.37,-0.88240680145732
244.53,-0.25756575908408375
1.0,-0.24634008054015327
27.3,0.37808472346933264
74.88,-0.19232483498304453
149.28,-0.7175933713900499
1.0,0.4320681363127266
53.88,-0.4086922966080018
78.36,-0.2540853695631269
149.75,0.22721528365772098
1.0,-0.22222596594621397
26.17,0.3870282070387416
72.3,-0.24181319990384742
140.08,0.04376958765737063
1.0,-0.012729295689623152
26.11,-0.229533783872931
74.0,-0.4965915491774817
194.42,0.02473703698222468
1.0,-0.335352616539651
29.03,0.21238606969606777
72.87,0.4060463786147931
145.77,-0.6337721141400792
1.0,-0.226774761908215
31.39,-0.721649460937353
80.13,0.7107179104859445
154.53,-0.4185010790587279
1.0,-0.33232514363595417
27.97,0.5143351567782535
75.71,-0.09756811323460009
170.25,-0.17314908088457132
1.0,0.3154323294206672
25.15,-0.19131915974351654
74.3,-0.496819295891678
144.91,-0.567071303501935
1.0,-0.040829586445763774
27.25,-0.904083066041496
91.97,0.09692035622373027
162.51,-0.24885245047823965
1.0,-0.8044381497725043
24.51,1.1094446242029823
71.4,-0.26760240311343664
170.65,-0.47419671970910277
1.0,0.25994206157946703
23.47,-0.6890501399094248
145.29,-0.4005317754262373
169.55,0.007417020918859624
1.0,0.04224409403950842
31.07,0.3037877535004961
72.8,-0.5490203388391768
144.2,0.08750129644476681
1.0,-0.4665896035541283
24.25,0.9094397371657709
74.91,-0.9960725111270459
149.93,0.2814364076495264
1.0,0.013027895434181438
32.14,0.18809909441746853
79.34,-0.3966873571550878
146.96,-0.26977982268224493
1.0,0.5224782170282883
23.54,-0.518998312198854
95.42,-1.0283970103272333
144.07,0.0296043409543347
1.0,0.28238918666437046
22.2,-0.10003966129546588
73.64,-0.6815022267367049
142.61,0.3587740202325551
1.0,-0.388847300169306
22.83,-0.1525301572904113
71.31,0.4891797215852775
146.16,-0.6839491093784089
1.0,-0.3655818100133733
22.09,-0.06700121102420399
70.22,0.5101806247983522
140.95,0.010761594222263332
1.0,-0.22924588068520552
22.98,0.580188089999418
76.21,-0.6974119053683833
149.99,0.0333227459038786
1.0,0.7651283411677582
29.71,-0.48608418992309155
78.76,-0.3580088286879878
148.79,0.06493732818603218
1.0,0.0913670556439213
24.49,-0.4917207067103413
71.19,-0.6901838158097993
143.66,-0.18659224340717684
1.0,-0.10456559680076287
24.37,-0.4941670563962255
70.83,0.44103267303956784
144.85,-0.0814979526981015
1.0,-0.3633775138534862
25.77,-0.22046092199992834
78.84,0.9755428983858461
146.29,-0.48678132777187477
1.0,-0.17676478988949357
28.75,0.40419477185675373
78.57,-1.101039508502363
143.51,-0.31716957862429085
1.0,-0.6169406235571497
31.14,0.676696489460942
75.34,0.16766913894524643
146.8,-0.20815801470693882
1.0,-0.5595275379800987
29.12,0.0787640599863367
75.21,-0.1375591134473516
150.22,-0.37201743200339
1.0,-0.6819855571429362
29.13,0.7322145344880459
75.27,-0.4535763043295641
150.41,0.16233385543129517
1.0,1.2074975920938351
27.26,-0.6583764184507976
80.24,-1.1593984528885894
149.72,0.30273136463187805
1.0,0.8611086442396104
22.6,-0.7194646193386369
72.62,0.4478590906280721
145.78,-0.8504126570932518
1.0,-0.06101639834770549
22.77,0.10950415417052842
69.46,-0.23799087884269457
146.2,-0.1549089041572585
1.0,0.5540239832678054
22.64,-0.5713712644729078
66.08,-0.01424224320416062
147.13,0.1653181749760673
1.0,0.017443398280394942
26.22,-0.5483645895743415
71.45,0.2673607118429464
145.95,-0.1275583536467678
1.0,-0.3949167026973393
27.61,-0.4784598991907542
68.96,0.1912218390406398
152.12,-0.42961165406832036
1.0,-0.19664946758836738
24.65,-0.27023711822871443
71.17,0.4541498795062072
149.87,-0.502949441872799
1.0,1.0060377457424197
21.9,-0.3786855083374084
80.88,-0.7186017455130443
145.31,0.07649066514647096
1.0,0.13125046881181274
24.57,-0.1382647480131633
72.55,-0.7666855622317508
148.85,0.06222186016320552
1.0,0.5324721826225266
25.6,-0.7802056208442512
166.33,0.805273285063339
166.87,-0.7116991927643684
1.0,-0.24146396123196817
24.77,-0.5975237416065147
79.66,0.42143248149114027
147.13,-0.264370014535556
1.0,-0.6164237981151371
25.66,0.8466187817929538
70.56,-0.26718289699548275
148.87,-0.6284643954580058
1.0,-0.3493056764199611
23.69,0.3853684906618177
70.59,0.3787948523226618
146.54,-0.22809415419977627
1.0,0.43636296246808776
32.85,0.18403328444878891
80.64,0.1498501817655963
150.8,-0.5053936258734211
1.0,-0.7307520598276466
20.61,0.6080207553946099
61.28,-0.12493388843347628
140.49,-0.3063977347710376
1.0,-0.017604883104886213
34.03,0.1253547823713686
83.64,-0.4790266675631017
150.87,0.06055496763104076
1.0,-0.35273110803059776
28.69,-0.36695015971992734
83.68,-0.39083839199860737
154.76,-0.5702407615357413
1.0,-0.23014424423301771
26.85,0.2990984641801252
78.25,-0.04066914536086706
145.78,-0.716454119113084
1.0,0.03842260966009643
30.21,-0.13627403428633345
74.19,-0.2332377039546847
140.39,0.13445962490440833
1.0,-0.4871748753814473
24.15,0.40731825517564896
74.46,0.008565623279261123
141.71,-0.0913950675170423
1.0,0.25550491609864107
25.63,-0.5377986150568904
72.2,-0.01597576704360537
145.07,-0.0625160296588129
1.0,-0.09776318903409668
29.57,0.03693804645818998
91.47,0.2599215916985814
145.65,-0.6261134969441848
1.0,-0.28776725607861015
23.33,1.1415551683824368
72.94,-0.13379739790764394
137.74,-0.354648553302654
1.0,0.12489470509475027
26.48,-0.35599040184080244
75.46,0.6119782086269565
147.65,-0.44289543275976884
1.0,0.1269219548117851
28.26,0.16904751365169726
74.58,-0.31087774212918995
145.92,-0.22826725385068497
1.0,0.6494433396989098
22.82,-0.6642194968549054
72.26,-0.15665969818415315
138.91,-0.5455564066412826
1.0,0.48852502345976007
28.43,-0.5083892555668643
93.26,0.5126036548224101
143.14,-0.22658279260842226
1.0,-0.6051255840338735
32.95,0.8465787377165932
71.93,-0.3409784815132791
150.46,0.22929213782783545
1.0,0.9020399676561052
32.41,-0.38893877255861803
71.56,-0.3630576988680768
143.85,-0.3640825994352057
1.0,-0.07139413157065015
57.18,-0.8239021093936716
80.16,-0.25137800247781855
144.51,0.7518876511035992
1.0,-0.6079609769299172
29.16,0.07988996859352043
72.6,0.6121971721233065
168.33,-0.7385588654627769
1.0,0.389632019750813
26.08,0.19088978547155838
74.28,-0.4335873476624684
145.38,-0.11502966724663166
1.0,-0.690857915663724
44.76,0.8246352016178338
79.98,-0.2627346890758273
152.47,-0.5587199790570125
1.0,0.5574280093204189
21.63,-0.5125624513929258
71.47,-0.15725201584802956
143.85,-0.6195541045299073
1.0,-0.082889492388372
23.7,0.4590776009314812
72.08,-0.08779543121100244
143.66,-0.33786327967897745
1.0,0.023521451803151974
71.85,-0.7834372827789268
72.86,0.5137551843416316
152.89,-0.18816531717515023
1.0,0.49730038338665566
28.65,0.1594012721596653
98.84,-0.39472926941912995
246.24,0.03838822185134472
1.0,-0.38326535860829436
26.26,0.6608207124611503
71.28,-0.7817594943573921
143.53,-0.15414987605915476
1.0,0.6989633433676624
31.78,-1.4364900138827588
75.74,0.2857889370200325
141.84,0.1660244464999552
1.0,-0.6840264895912476
28.93,-0.5849410371146362
72.17,0.47080032533133864
146.02,-0.4464538464022344
1.0,0.07385964394460938
25.62,0.035617985836270016
64.94,0.2332213770719564
149.33,-0.44037280997419675
1.0,-0.16086604460006493
47.66,0.2756505863660011
91.63,-0.49387662263588217
155.27,-0.5807015949207259
1.0,-0.42842729119510153
24.66,-0.3232971507091019
72.23,-0.20709984854265498
151.52,-0.053002763344569825
1.0,-0.19839966685418303
24.32,-0.43888627004900965
73.05,-0.35653846528500555
147.94,0.23454871725817505
1.0,-0.5285824333720804
23.46,0.14342868418726246
76.85,-0.01992742162836622
144.22,-0.3704145153995879
1.0,0.4655173174154494
23.91,-0.2487881051440149
81.15,-0.2528268248481264
146.3,-0.2963351108590132
1.0,0.9863327884843581
27.12,-1.3195160668837964
111.38,0.21970386762500418
168.86,0.044889490097073714
1.0,-0.14039586005821958
24.73,-0.012423712931260406
93.39,-0.01221884136783083
148.69,-0.18585731847209452
1.0,1.038345957552939
17.16,-0.38635627507381043
65.63,-0.4560095628402526
146.99,-0.06646973039543913
1.0,-0.4849199759252897
31.76,-0.21278206482156306
80.98,-0.05425141145796877
153.27,-0.48380188313491346
1.0,0.23591811329675388
32.71,0.4319713751506835
78.28,-0.6430951438330504
148.9,-0.19538648617076315
1.0,-0.7023631738242426
16.9,0.2804206014262735
72.83,0.38222040193904094
136.83,0.25233297368305796
1.0,-0.5079910917022444
23.24,0.7663942715619985
74.48,-0.20205014415443845
149.21,-0.5252736695681781
1.0,-0.14275008446682497
33.61,0.2826597375898462
71.46,-0.11438680904751705
147.84,-0.5464764532942301
1.0,0.25795173163457114
24.78,-0.5982067915333334
73.83,-0.2659977410802964
145.06,-0.30865710538709934
1.0,0.5563548268470738
22.96,-0.7816867967046963
66.28,0.33146234713064837
143.48,-0.3989155106356792
1.0,-0.6613134691204497
30.4,0.11446558483293832
79.78,0.6805150458064222
151.93,-0.3623406230420816
1.0,-0.9204372396539812
24.87,0.8431020449679738
94.68,-0.7810024087815041
143.91,0.029410447102204
1.0,0.6215831644239483
35.16,-0.18400246228432662
82.55,-0.19757882828147752
146.56,-0.3567630846152272
1.0,0.5090021522294573
44.69,-0.16164582745055306
92.72,-0.4065218271566291
149.18,-0.17355436720088324
1.0,-0.04421345371233014
21.98,0.24651928696653885
69.99,-0.05234468020664082
141.09,-0.28867915735964256
1.0,-0.3306371705671491
37.65,0.06944723657232514
82.99,-0.21468605764805257
156.21,-0.5038946047405553
1.0,-0.9997354494994447
32.31,0.7871626932286517
106.41,-0.28261636099769877
187.43,-0.3451330098144122
1.0,0.15175540901911372
23.35,-0.34695235042305955
73.79,-0.2752417736704737
164.93,-0.31774287157918013
1.0,0.5740767982839953
29.91,-0.7986124751797489
73.19,-0.6478149198743193
144.19,-0.06197700765439737
1.0,0.07828163474635715
30.49,-0.44065793383823415
82.98,0.3484608376385501
155.59,-0.34250880935360434
1.0,-0.5015856742525988
24.96,-0.602041051927907
79.75,0.2214403442120223
140.22,-0.5961246655874084
1.0,0.02979007519997541
24.25,0.1350539079427705
81.92,-0.3062128560090936
149.2,-0.6352270881701948
1.0,0.3863251354907556
30.92,0.08603513274707603
79.96,-0.7308387400177958
153.27,0.26646338488312893
1.0,0.2334100855907671
33.76,0.18679513360097152
83.54,-0.6523661081612527
154.89,0.27206037371359637
1.0,0.22644737739696236
66.66,-0.4676425129198106
66.9,-0.05518085176303125
140.12,0.5784469273906923
1.0,0.5278445460003512
29.33,0.2774005135900289
73.02,-0.21582668582241094
147.21,-0.12001246466256535
1.0,0.3316331916668614
28.68,0.74622537846068
71.37,-1.17412375455302
244.53,-0.022486576395953972
1.0,-0.25304724853970956
27.3,-0.0252504910489525
74.88,0.35528839875368334
149.28,-0.6697243492017747
1.0,0.09001395831317023
53.88,-0.587902295305217
78.36,-0.2435094447305462
149.75,0.2076473737516224
1.0,-0.21811876494577026
26.17,0.3756414762727511
72.3,-0.5846619701121938
140.08,-0.46914407477898246
1.0,0.34607207631082054
26.11,-0.033618348112880225
74.0,-0.41821421906155987
194.42,-0.28034796615865837
1.0,-0.43044038453920735
29.03,0.26412834318399825
72.87,0.32601767851596875
145.77,-0.43799679901677463
1.0,-0.1823524099077713
31.39,-0.49002702539701226
80.13,0.8683045833729818
154.53,-0.12170121423379962
1.0,-0.7261023116355105
27.97,0.7528997547416143
75.71,-0.025245301951390145
170.25,-0.3921261043952945
1.0,0.5694643514211107
25.15,0.10227664769266744
74.3,-0.15343080244222435
144.91,0.12980426445726748
1.0,0.20530606555467995
27.25,-0.1421194245322075
91.97,0.1308190143830116
162.51,0.03282811930037119
1.0,-0.6730662677720604
24.51,0.9457438115004515
71.4,-0.180053973731825
170.65,-0.2425928791673233
1.0,0.5158925935799108
23.47,-0.15134669692305097
145.29,-0.2839787801258513
169.55,-0.39279518773502686
1.0,0.06645201603995206
31.07,0.49488658458587004
72.8,-0.7733445618715035
144.2,-0.026887732860134766
1.0,0.13762401844631517
24.25,0.9455423584194315
74.91,-0.6723091023934189
149.93,0.014187586973890998
1.0,0.14319301743462481
32.14,0.19837720734935949
79.34,-0.10489804050548397
146.96,-0.044664925854034865
1.0,0.006305133028732021
23.54,0.16205858058276165
95.42,-0.20192249871633886
144.07,-0.12713947551827112
1.0,0.29243330866481415
22.2,-0.08080274720000763
73.64,-0.5428817171703815
142.61,-0.3822795748698472
1.0,-0.1153026181688623
22.83,-0.22805571402811442
71.31,0.2514520573324296
146.16,-0.2767311772715642
1.0,-0.3690356880129296
22.09,-0.17828620196156414
70.22,0.12193187486283155
140.95,-0.06376055573140396
1.0,-0.5536745286847617
22.98,0.44885609747889316
76.21,-0.5930969455672437
149.99,-0.19336595112667668
1.0,0.6355367631682017
29.71,-0.5922331767663211
78.76,-0.28758140292717765
148.79,-0.4512595314968867
1.0,0.22004257764436502
24.49,0.20244742204832422
71.19,-0.8617123450955779
143.66,0.23604295954938237
1.0,-0.3077511648003191
24.37,-0.6853165323186335
70.83,0.7084471387986223
144.85,-0.10959350173383478
1.0,-0.21870645185304255
25.77,-0.13033767277726416
78.84,0.8062999875660649
146.29,-0.811551617587523
1.0,-0.03557056788904982
28.75,0.7148026513964011
78.57,-0.5801581747833616
143.51,0.7029890825466532
1.0,-0.928344461556706
31.14,0.58952790094649
75.34,-0.02479947940882732
146.8,-0.21616129256156205
1.0,-0.41249121597965505
29.12,0.4183604450129003
75.21,-0.5180750186790369
150.22,0.10496282838116111
1.0,-0.6442657511424924
29.13,1.097615711205887
75.27,-0.38348425772229855
150.41,-0.5480568980893379
1.0,1.1482646140942787
27.26,-0.9341517478723592
80.24,-0.8279345010471989
149.72,-0.07523731031023878
1.0,0.5215424662400542
22.6,-0.34186016062556035
72.62,0.347242956088285
145.78,-0.8823305445743617
1.0,-0.08226727634726198
22.77,0.17992851692425507
69.46,-0.550556654986549
146.2,0.2710976916886995
1.0,0.22710570526824908
22.64,-0.6651137450968411
66.08,-0.2957606029043298
147.13,0.3517895048419104
1.0,-0.18278517971916136
26.22,-0.5352529480308902
71.45,-0.07731212858564641
145.95,-0.20835175916746693
1.0,-0.22779371069689558
27.61,-0.23854852077794692
68.96,0.6227078445402754
152.12,-0.24067309230690026
1.0,-0.19842872558792365
24.65,-0.5609392786402513
71.17,0.5910407471886583
149.87,-0.43038038257796984
