predictor_value,partial_residual
2.43,1.0422748926606207
2.43,0.33010578179346217
2.43,-0.14085340460766843
2.43,-0.08957931162564646
3.43,0.3344932844409135
3.43,0.3234138478091441
3.43,-0.6643077930231637
3.43,-0.09818913397892415
0.4299999999999997,-0.058841364565066674
0.4299999999999997,0.19034277577703868
0.4299999999999997,0.3746199978525484
0.4299999999999997,-0.3164794765108791
2.43,-0.004433439030107834
2.43,0.26262280526708254
2.43,0.31855165315034684
2.43,0.13977451703296762
2.43,-1.556102324879203
2.43,0.010397579754920627
2.43,-0.4728886690838182
2.43,-0.819661909620481
2.43,0.32894908458603683
2.43,0.055863960614364536
2.43,-0.16592277506889908
2.43,-0.23860706015791322
3.43,0.6579439726313747
3.43,-0.7767008182246662
3.43,-0.7848897594822971
3.43,-0.17120547167637895
4.43,0.6427037892323251
4.43,-0.14982438875412557
4.43,0.28668243306498753
4.43,0.004921619564077585
1.4299999999999995,-0.2854924471439403
1.4299999999999995,-0.7689910731476197
1.4299999999999995,0.5543285623235414
1.4299999999999995,-0.48372907253441333
7.43,-0.03889639181520567
7.43,0.17541326924695994
7.43,-0.07784618855416288
7.43,-0.20157431302336393
5.43,0.1924390976653997
5.43,0.48223755114873534
5.43,-0.9744637186402195
5.43,0.5018439644281225
5.43,0.08179534542298775
5.43,0.3908120464412136
5.43,-0.9048392164164568
5.43,-0.0049347455752818195
6.43,0.04141641435906901
6.43,-0.8174643693112871
6.43,-0.3654891700257412
6.43,0.8079485836881379
8.43,0.363595631735368
8.43,-0.6860857007605772
8.43,-0.7535888413848452
8.43,-0.5009037277106435
8.43,-0.19633174145152862
8.43,0.24266991221531567
8.43,-0.8375720136511652
8.43,0.028038663861859853
9.43,-0.44333431451397115
9.43,0.1196627805519585
9.43,-0.5983383377370757
9.43,-1.3626183748959373
7.43,0.3593229324368228
7.43,-0.2495831263791628
7.43,0.0034230732887338966
7.43,0.7683512424828532
5.43,-0.2867190773934931
5.43,0.3509539874320069
5.43,-0.2476632441378724
5.43,0.07769335209640507
5.43,-0.036437318781902685
5.43,-0.23655334253743235
5.43,-0.4945944816231863
5.43,0.040169598490305346
11.43,-0.41988385394098127
11.43,0.19440477215837096
11.43,0.45384339011188124
11.43,-0.48589581549323757
10.43,-0.3341736399774666
10.43,-0.672589956640994
10.43,0.9733543156721178
10.43,0.16224857858600278
13.43,-0.4008803990817549
13.43,0.55118488311779
13.43,0.07556542401201699
13.43,0.2548083216335316
13.43,0.7100090673135105
13.43,0.20014992461459136
13.43,-0.16754172409069534
13.43,-0.33862140216172004
14.43,-0.32464786764203546
14.43,-1.0617864227503353
14.43,0.17364231064036825
14.43,0.07285770748662226
13.43,-0.5905382281201879
13.43,1.3531100977854784
13.43,-0.01856861222077537
13.43,-0.231797180128625
13.43,0.26096047602966826
13.43,-0.6862570668347024
13.43,-0.5458948814361249
13.43,-0.17016323176127102
14.43,0.09422277982466912
14.43,0.4401358417148721
14.43,-0.33884186111739334
14.43,0.41326254870912504
11.43,0.06567062576288055
11.43,1.4643419009784369
11.43,-0.44262685974780935
11.43,0.8219024695732462
11.43,0.11892018006738628
11.43,0.3808339609435262
11.43,-0.11101040398618287
11.43,0.14149512104915649
16.43,0.31627324221451464
16.43,-0.6809420721746683
16.43,-1.1568068121880053
16.43,-0.08451536922600589
18.43,-0.013693226774372763
18.43,-0.35950836054537105
18.43,-0.9388281193728385
18.43,0.08776930727802909
15.43,-0.5730251284172694
15.43,-0.29263180245124204
15.43,0.37981036194630086
15.43,-0.761206563836029
19.43,-0.4832151133215247
19.43,-0.07657235112725636
19.43,0.6621303569951668
19.43,0.3816390273259398
15.43,-0.7442830775212248
15.43,0.11992297673751168
15.43,-1.099122501305035
15.43,-0.3017513994175354
16.43,0.8153740439010159
16.43,-0.406520230287737
16.43,-0.28863736237719595
16.43,0.10786224164093117
15.43,-0.28811407373400766
15.43,-0.8244144619416178
15.43,-0.9912989570169841
15.43,-0.45277322236375245
19.43,-0.1944508966166767
19.43,-0.49573762987199654
19.43,0.5384708173650279
19.43,0.155544374715906
15.43,-0.3727260666281719
15.43,-0.15948856588039179
15.43,1.1189175186966729
15.43,-0.2505463998717365
18.43,0.017282957590070785
18.43,0.6817030521833511
18.43,-0.7437779913473112
18.43,0.13160969941185827
21.43,-0.8047080480844799
21.43,0.6393020367922123
21.43,0.2834482944148028
21.43,0.13976730481634167
24.43,-1.229246534117785
24.43,-0.466140576718338
24.43,-0.5617767089517426
24.43,-0.6195127931419878
23.43,-0.6993912121271618
23.43,0.7474682460867895
23.43,-0.46537177932724916
23.43,0.08755323612757862
23.43,1.076708456862539
23.43,-0.7715749149666844
23.43,-1.3352879276492708
23.43,0.027065252826545733
21.43,0.7930388933282679
21.43,-0.7774863512953137
21.43,0.3169806222033895
21.43,-1.1083036958679877
23.43,-0.11718977856105814
23.43,0.14723063193905014
23.43,-0.09557108335711034
23.43,0.13555635141671366
21.43,0.4311329466334013
21.43,-0.5672287390730343
21.43,0.1627011174178222
21.43,0.6404460874642858
25.43,-0.6950745373216138
25.43,-1.148276349766777
25.43,-0.2224631951986059
25.43,-0.45850778093840205
24.43,-0.8434932694258399
24.43,-0.8275949751353365
24.43,-0.08067921893857702
24.43,-0.5703964242629764
23.43,-0.5385140840822161
23.43,-0.5364797194574639
23.43,0.2454129882626219
23.43,-0.6375935232780648
-22.57,1.3951803179078492
-22.57,0.08639073316987061
-22.57,-0.23468755924941143
-22.57,0.5526951476181561
-23.57,0.24720467611346134
-23.57,0.08060119896745055
-23.57,-0.48858034022442476
-23.57,0.3993045310682458
-23.57,0.6972307387542132
-23.57,-0.45442665038917274
-23.57,1.5806312905117545
-23.57,0.0652444252566686
-22.57,-0.20545103345387083
-22.57,-0.4278027192701432
-22.57,0.7339077009900761
-22.57,0.19587002506916845
-22.57,-0.24854092448728043
-22.57,1.3013125792121947
-22.57,0.21558281059958162
-22.57,-0.13100484647932908
-21.57,0.08443022424634561
-21.57,0.9411878103378098
-21.57,1.049190088549428
-21.57,0.5944631842557704
-23.57,0.7916370766050412
-23.57,0.5949234814430912
-23.57,0.5218255029925
-23.57,-0.21500021399024358
-20.57,-0.700805905620212
-20.57,0.7332280963095418
-20.57,0.07435297478420716
-20.57,-0.002351720162743237
-21.57,-0.14564192278068316
-21.57,0.15917406237164047
-21.57,-0.31611477179211445
-21.57,0.37803181117610274
-24.57,-0.46231197052245077
-24.57,-0.4012599221813542
-24.57,-0.43891064979102734
-24.57,-0.6643358877124313
-18.57,-0.3009858625902505
-18.57,0.2662124678666383
-18.57,-0.1189082253468362
-18.57,-0.8761203506574318
-16.57,0.28155179866372065
-16.57,0.24918148486267017
-16.57,0.28242723821325305
-16.57,0.828257777453296
-16.57,-0.4484298649869514
-16.57,0.554108280493548
-16.57,0.2765077564121272
-16.57,0.3170305399301737
-18.57,0.32329267911787085
-18.57,-0.3312421064355917
-18.57,0.34099361703013287
-18.57,0.5041149288328493
-15.57,-0.09190763576898542
-15.57,0.1675381922156786
-15.57,0.5441129074758537
-15.57,-0.21982382028492287
-18.57,-0.008451846541803087
-18.57,1.4410844759070063
-18.57,0.08265508563460146
-18.57,-0.27042309555227523
-15.57,0.2919182734688479
-15.57,-0.07913284239247681
-15.57,1.0024256500509634
-15.57,0.09447170496211393
-16.57,0.37803096257913843
-16.57,0.4784012164580867
-16.57,0.004263331982609309
-16.57,0.0752190387227934
-18.57,0.8104861678825388
-18.57,-0.43614198264227544
-18.57,0.09386920578551802
-18.57,-0.2897726759015302
-19.57,0.9198250816142135
-19.57,0.044994874352502046
-19.57,1.1970448951088815
-19.57,0.5444077538485335
-13.57,-0.2965027987950638
-13.57,1.2891242186065797
-13.57,0.2076962632377808
-13.57,0.9745454798132177
-12.57,1.2152562560615987
-12.57,-0.05425298519931901
-12.57,-0.05567941222354392
-12.57,-0.12177685481768807
-11.57,-0.19505597496161625
-11.57,-0.5464040958492439
-11.57,0.1711084354102601
-11.57,1.5740165112631708
-12.57,-0.42530326562035536
-12.57,0.32025955538270284
-12.57,0.8764605271563692
-12.57,-0.44404249419899045
-11.57,0.4905399143941232
-11.57,0.35913407770332334
-11.57,-0.2087317627695055
-11.57,0.1779308863127445
-10.57,-0.6116313855431411
-10.57,1.0042447203070255
-10.57,-0.03498744407133346
-10.57,-0.2408695450858807
-14.57,0.6415228067221649
-14.57,-0.38009791737248433
-14.57,-0.015002041843151487
-14.57,-0.4858354424065676
-13.57,0.10005305170005771
-13.57,0.7245627980814571
-13.57,0.26267043811338353
-13.57,0.11870788706932167
-12.57,0.111766514789011
-12.57,-0.5616257835465932
-12.57,0.7367294677117723
-12.57,0.11988623794176388
-13.57,0.7963500924362792
-13.57,0.5588638883422425
-13.57,0.13978800670626243
-13.57,0.8215543329476889
-6.57,-0.5533411428608792
-6.57,0.5062043753692932
-6.57,-0.9482901115693798
-6.57,-0.34915125301501115
-9.57,0.6911573294454206
-9.57,-1.299978936211886
-9.57,0.5804754581229596
-9.57,0.688520256940639
-6.57,-0.8560300953410991
-6.57,-0.663268104428797
-6.57,0.5021677884697083
-6.57,-0.2366269127627365
-6.57,0.3505487013853613
-6.57,0.3487183924386026
-6.57,0.5698709323674126
-6.57,-0.0652201028383983
-6.57,-0.1490496321097899
-6.57,0.23811459026413695
-6.57,-0.6032682104811767
-6.57,-0.7984765874640456
-7.57,-0.8238961787999948
-7.57,-0.6294402095993006
-7.57,-0.38357577509688046
-7.57,-0.025754603940440407
-6.57,-0.6654208792693052
-6.57,-0.8038366939911701
-6.57,-0.5535707718439639
-6.57,0.28538741247546695
-8.57,-0.7337546817765718
-8.57,-0.04145840113115319
-8.57,-0.22247087732134446
-8.57,-0.60674441389268
-6.57,0.5383939764922905
-6.57,-0.11806247961473876
-6.57,-0.032341642495474866
-6.57,0.018011274677881918
-9.57,1.0286720124186775
-9.57,-1.1882986510549527
-9.57,0.5287250043414179
-9.57,0.4670910430284321
-3.5700000000000003,-0.4005279043417243
-3.5700000000000003,-0.20382944911295403
-3.5700000000000003,-0.04251743897375503
-3.5700000000000003,-0.09002673190195587
-3.5700000000000003,1.2102767252551092
-3.5700000000000003,-0.1991536168866207
-3.5700000000000003,-0.2559462021373664
-3.5700000000000003,0.14660519758733326
-1.5700000000000005,-0.5397334435303396
-1.5700000000000005,-0.1880472093716206
-1.5700000000000005,0.08646532061420921
-1.5700000000000005,-0.1750138300077088
-0.5700000000000003,0.44413335703045054
-0.5700000000000003,0.6228358883437612
-0.5700000000000003,-0.48251525494676384
-0.5700000000000003,-0.08288812903318686
-1.5700000000000005,-0.5528760338201065
-1.5700000000000005,0.5185378627999384
-1.5700000000000005,0.9121025097883873
-1.5700000000000005,1.112908335541233
-0.5700000000000003,-0.43382672282752593
-0.5700000000000003,0.8791042298791842
-0.5700000000000003,-0.008234191863442363
-0.5700000000000003,-0.21478727496595995
-2.5700000000000003,-0.08495434985165191
-2.5700000000000003,0.35421494234082573
-2.5700000000000003,-0.03890907114837329
-2.5700000000000003,-0.46669827677356696
-4.57,0.1807214419691303
-4.57,-0.6459843567686993
-4.57,-0.2854437862023038
-4.57,-0.29373080424548237
-2.5700000000000003,0.4250056272709429
-2.5700000000000003,-0.869429821498443
-2.5700000000000003,0.31161767093229903
-2.5700000000000003,-0.3028017111791244
-1.5700000000000005,-0.5275677250652542
-1.5700000000000005,0.35332924828437906
-1.5700000000000005,1.0842361644036977
-1.5700000000000005,0.2798968713575287
3.43,-0.8208307754233882
3.43,0.9734821515032815
3.43,-0.533647495732572
3.43,0.3614704119495333
2.43,0.9293665310526568
2.43,0.11584957832922428
2.43,0.10035023403677025
2.43,-0.05982471115579123
3.43,0.609072040762883
3.43,-0.07996569833655837
3.43,-0.3331789590690794
3.43,-0.10838367960291251
0.4299999999999997,0.06036663796710267
0.4299999999999997,0.36290573272996574
0.4299999999999997,0.09034142682523164
0.4299999999999997,-0.10720194141292022
2.43,-0.40765770063807183
2.43,0.0675856492827528
2.43,-0.1153192523701745
2.43,-0.2392632533277716
2.43,-1.5524404864871668
2.43,0.28194382823070296
2.43,-0.6597797977076417
2.43,-0.5802309373327036
2.43,0.1781317229780729
2.43,-0.3169724404962184
2.43,-0.22422084129660913
2.43,-0.22518701127864793
3.43,0.3281866589533445
3.43,-1.0374152886350032
3.43,-0.8619358895172178
3.43,-0.23226859429282115
4.43,0.20827496348422767
4.43,-0.27577813276079577
4.43,0.5984961689276426
4.43,0.029634090181198204
1.4299999999999995,-0.8805000166818374
1.4299999999999995,-0.9452029591295857
1.4299999999999995,-0.03359386224617713
1.4299999999999995,-0.7529603450967326
7.43,0.06745129622649691
7.43,0.12712665856688993
7.43,-0.37416842485093094
7.43,-0.7649649133602884
5.43,0.5059708898472358
5.43,0.233489671872557
5.43,-0.5111540775437767
5.43,0.5996373256303673
5.43,0.2248939976048239
5.43,0.2084225053407668
5.43,-0.5594621684713971
5.43,0.47201277292490185
6.43,0.20455792447083826
6.43,-0.3474355795542454
6.43,0.06562843836847823
6.43,0.8861258066378124
8.43,0.487793077707004
8.43,0.20458590154676962
8.43,-0.29985375605935727
8.43,-0.21330441695325106
8.43,0.25942357452010745
8.43,0.692887741353264
8.43,-1.1594260954577975
8.43,0.29668650467033375
9.43,-0.44170104061240184
9.43,-0.3211511275941084
9.43,-0.08354509047315656
9.43,-1.3205340605664218
7.43,0.023868960478525256
7.43,-0.4582069390237681
7.43,-0.011041830452601445
7.43,0.7443396819212563
5.43,-0.277751906211657
5.43,0.31835163863847704
5.43,-0.609680978667896
5.43,-0.4408145033554389
5.43,0.3272240233999334
5.43,-0.06184408764732794
5.43,-0.4351312051315473
5.43,-0.25700774722483055
11.43,-0.5048909441795455
11.43,0.20017131596473295
11.43,0.3333204812940709
11.43,-0.2988816987080556
10.43,-0.280540728145964
10.43,-0.483303842511505
10.43,1.0962489508584614
10.43,0.45513792591209423
13.43,-0.7828366534604525
13.43,0.7359560267088416
13.43,0.10135256898430489
13.43,0.04061992338505657
13.43,0.975862002934813
13.43,0.4409976822830316
13.43,0.12876152378554867
13.43,0.34747600972029985
14.43,-0.0658211840907996
14.43,-0.3574045079900211
14.43,0.16510182623683092
14.43,0.35450206673821216
13.43,-0.4473454324988853
13.43,1.1369489391425107
13.43,0.020800922805823463
13.43,0.0048474068431360595
13.43,0.5287319216509708
13.43,-0.2005018791620079
13.43,-0.43989315551111985
13.43,-0.5660275955944565
14.43,0.13112173337590508
14.43,0.5725516531181821
14.43,-0.614393654021779
14.43,0.2868498786322716
11.43,0.6799649255243163
11.43,1.4559712618515803
11.43,-0.15869380658809304
11.43,0.5480167457604455
11.43,0.25916597982882195
11.43,0.34455676403592594
11.43,0.14245821688347018
11.43,0.3584542548168782
16.43,-0.18546857437438283
16.43,-0.0635873625727818
16.43,-0.37666900424132865
16.43,-0.25502207116073117
18.43,0.012522398496596282
18.43,-0.4107660278987272
18.43,-0.8652773973131509
18.43,-0.6698976626211908
15.43,-0.2859192969361003
15.43,-0.4275163574069342
15.43,0.0866462241742687
15.43,-0.3654876241343992
19.43,-0.4696273701206224
19.43,-0.2621074284702759
19.43,0.20341917302898915
19.43,0.2881836940992015
15.43,-1.0551505760400557
15.43,-0.07086312848518886
15.43,-1.0480870065671581
15.43,-0.5372881367457882
16.43,0.7002137333121183
16.43,-0.5791771914458762
16.43,-0.2736984146792954
16.43,-0.41863094088744335
15.43,-0.14587740225283852
15.43,-0.19057860580633007
15.43,-1.2183147006452693
15.43,-0.04335368176982929
19.43,-0.3805948434157743
19.43,-0.762900368414545
19.43,0.735744427588498
19.43,0.11187701466693811
15.43,-0.21449385514700287
15.43,-0.130337435645499
15.43,0.8976169308377615
15.43,-0.58672611394779
18.43,0.17464868286103982
18.43,0.9179981690140385
18.43,-0.2852783811466202
18.43,1.1358907764863182
21.43,-1.0973300290237111
21.43,0.46473541107699246
21.43,0.016326075938094903
21.43,0.11647553978561162
24.43,-1.060818001267216
24.43,-0.22538721295282096
24.43,-1.0275290800333539
24.43,-0.1561707001308397
23.43,-0.6411493132065261
23.43,1.0180868547236257
23.43,-0.47697458894568834
23.43,-0.6357242112293425
23.43,1.0379975717831746
23.43,-1.1411448436398115
23.43,-1.081988593109307
23.43,-0.3645213053167824
21.43,0.472254572389037
21.43,-0.48229941847766633
21.43,0.14003601545389074
21.43,-1.1564890005657125
23.43,-0.1179185636404225
23.43,0.12733418983682868
23.43,-0.4936462946865905
23.43,0.5442339145603454
21.43,0.12299652569417027
21.43,-0.7434250390727392
21.43,-0.19886826972688273
21.43,0.8119461800644667
25.43,-0.8730407865411115
25.43,-1.2362935005547024
25.43,-0.6585965379073828
25.43,-0.5583795040348086
24.43,-0.6549780665752711
24.43,-0.6857131895288664
24.43,0.2613102715368485
24.43,-0.39299065191492366
23.43,-0.5197712491615805
23.43,-0.919168189724612
23.43,0.2978792743633225
23.43,-0.5784834950098797
-22.57,-0.7027051680130143
-22.57,0.40861456755256736
-22.57,-0.37741646472951346
-22.57,0.7651660659434849
-23.57,0.08582197751328147
-23.57,1.4003863726825403
-23.57,-0.3103165225847131
-23.57,0.2554717721650168
-23.57,0.6187943801540332
-23.57,-0.09414696700509181
-23.57,-0.43596388323051305
-23.57,-0.5797836725019296
-22.57,0.07897480062526566
-22.57,0.09728969812887547
-22.57,0.76729799453949
-22.57,0.09766536604314706
-22.57,-0.12245754040814394
-22.57,0.6918193774416385
-22.57,-0.3871961546597587
-22.57,-0.3916445847616487
-21.57,0.5863019110047988
-21.57,-1.1423526738845968
-21.57,0.5133432816954312
-21.57,-0.8157293225139125
-23.57,-0.5304864819951385
-23.57,-0.0832102050648276
-23.57,1.0815143947282309
-23.57,-0.21391214996480898
-20.57,-0.33946096518244295
-20.57,0.12210659808797159
-20.57,1.2321974896616301
-20.57,1.1259619839924082
-21.57,0.32692119397776964
-21.57,1.253363271984659
-21.57,0.1201046692222491
-21.57,0.788820163725961
-24.57,0.406066148198053
-24.57,0.5292963378702237
-24.57,0.4753514758337254
-24.57,1.8669266043164114
-18.57,0.07280029820615141
-18.57,0.8230403747859634
-18.57,1.7876889424393319
-18.57,0.14275343117328498
-16.57,0.4441172988187551
-16.57,-0.5511012894610612
-16.57,-0.8216687374976546
-16.57,0.229782341720908
-16.57,-0.2063862648319169
-16.57,0.36972923108574296
-16.57,-0.29360562492237025
-16.57,1.024130027297856
-18.57,0.17616523391427277
-18.57,-0.18988309008571602
-18.57,0.9055153752563421
-18.57,-0.6293014165777383
-15.57,0.5271708170653655
-15.57,0.3638683449779289
-15.57,-0.2456722420159262
-15.57,0.10254659845289449
-18.57,1.3573604082545987
-18.57,-0.5790390799839593
-18.57,-0.6253935283660839
-18.57,1.016926598790493
-15.57,0.532679946303199
-15.57,-0.2608999069775941
-15.57,-0.4312170823673568
-15.57,-0.04372592072059728
-16.57,-0.19891558726582698
-16.57,0.21922630900646778
-16.57,-0.14673429123821996
-16.57,-0.1122240094219899
-18.57,0.42398562267894063
-18.57,0.24992019976015986
-18.57,0.2703806390805479
-18.57,-0.04806385154808704
-19.57,-0.8467775862687008
-19.57,-0.9114235436808873
-19.57,0.3829406540176931
-19.57,0.010409209667671171
-13.57,-0.62159190060208
-13.57,-0.2795801993760898
-13.57,-0.6212380396351342
-13.57,-0.5264606970528378
-12.57,-0.1132296130661013
-12.57,-0.7139822744045451
-12.57,0.9566203744041952
-12.57,-0.30761426677552195
-11.57,0.8758133385900001
-11.57,-0.8006302750539855
-11.57,0.678230503873442
-11.57,-0.7335589467101769
-12.57,-0.6615199547480555
-12.57,0.058292291857493114
-12.57,0.0578079993004382
-12.57,1.0150211576818309
-11.57,0.5735950279457391
-11.57,-0.30543613967507427
-11.57,1.206543207798008
-11.57,-0.5474737574285542
-10.57,0.09644017068779147
-10.57,0.11731122095849363
-10.57,0.04839450748252734
-10.57,-0.19689858292666418
-14.57,-0.6302173477641676
-14.57,1.061883669240928
-14.57,0.7845497560055101
-14.57,-0.012247124459408343
-13.57,1.2532131198930414
-13.57,-0.5004628537202895
-13.57,-0.3254648343830757
-13.57,-0.3840091558326896
-12.57,0.783356905661311
-12.57,-0.4718574425315887
-12.57,-0.2285364143093757
-12.57,1.0690618517940849
-13.57,0.9423999606292628
-13.57,-0.9058278697428506
-13.57,-0.43399661795128264
-13.57,-0.14389535324715244
-6.57,-0.2380564659126812
-6.57,0.36467042753496826
-6.57,2.0262780581441615
-6.57,-0.008688989328149092
-9.57,0.6711843883556697
-9.57,-0.03982181213219521
-9.57,-0.3082251625460852
-9.57,-0.4926032196619916
-6.57,0.16206421160709905
-6.57,0.23289447651023404
-6.57,0.12135099679475508
-6.57,0.2962547574181215
-6.57,-0.7524393716664406
-6.57,-0.2616593074823732
-6.57,-0.23892922605216127
-6.57,0.20130712207017903
-6.57,-0.12847582916159178
-6.57,-0.02063401456971225
-6.57,0.17532936010775546
-6.57,1.6290096377052747
-7.57,0.534526588468887
-7.57,0.3563242306188942
-7.57,1.8945737557952924
-7.57,-0.18239453403323921
-6.57,1.0648347476788929
-6.57,1.1676012164292613
-6.57,0.2785072274350513
-6.57,0.15833598946049426
-8.57,0.32407227981299375
-8.57,0.5729658897100093
-8.57,-0.0849158181430963
-8.57,1.957732903062158
-6.57,0.26862970344048853
-6.57,-0.38407057342172435
-6.57,-0.4278151106685957
-6.57,0.8243524710844674
-9.57,1.3822787713289268
-9.57,-0.7424290563215564
-9.57,0.18169266782946103
-9.57,-0.20849948081454706
-3.5700000000000003,-0.4039468893555772
-3.5700000000000003,1.790335033369904
-3.5700000000000003,0.06790084064957719
-3.5700000000000003,-0.11204307521023021
