predictor_value,partial_residual
-16.57,0.016013066558380237
-18.57,0.1745994457053663
-18.57,-0.3135913312176502
-18.57,0.21473010516355975
-18.57,-0.2011909871814808
-18.57,0.5683285765956322
-18.57,-0.4081417715618811
-18.57,-0.203227274126036
-18.57,1.0173723400436834
-15.57,0.040283578820548074
-15.57,-0.4197892608043803
-15.57,0.6904651760651835
-15.57,-0.43305443943178423
-15.57,0.22630135511466615
-15.57,0.48121579290674565
-15.57,-0.6749949397816463
-15.57,-0.20806970224184212
-18.57,0.1723218427152758
-18.57,-0.6793133642077408
-18.57,1.0008912609673086
-18.57,1.018973982949073
-18.57,-0.00019551850490063388
-18.57,-0.45425467211418097
-18.57,-0.09714155991792447
-18.57,0.03742991067395545
-15.57,0.05917530920588239
-15.57,0.3968699595809541
-15.57,-0.6053352945629166
-15.57,0.22981799062809194
-15.57,0.6259538345384099
-15.57,0.4642656895429396
-15.57,-0.18357891742219418
-15.57,-0.0991071788795032
-16.57,-0.10085588194249766
-16.57,-0.043044297333455425
-16.57,0.462306421694672
-16.57,0.9488060747087411
-16.57,-0.5049792432432688
-16.57,-0.5560848461642219
-16.57,-0.12425850188893293
-16.57,0.6364967164767116
-18.57,0.43601447116645436
-18.57,0.9527067942434381
-18.57,-0.7188893254618344
-18.57,0.0001949940043557627
-18.57,0.5075635808274328
-18.57,0.3751021963778462
-18.57,-0.9817731744806254
-18.57,0.013726019021528778
-19.57,0.238185729233988
-19.57,0.731878776544942
-19.57,-0.5295422838920304
-19.57,0.20245666759787312
-19.57,0.7298005868339146
-19.57,-0.08740536239019019
-19.57,-0.2805958109732892
-19.57,0.8223226935408434
-13.57,-0.1095009949969659
-13.57,-1.3023810530898356
-13.57,0.48224726811055413
-13.57,1.0358493861572853
-13.57,0.13550069255569913
-13.57,0.3050226312049081
-13.57,1.0773862880703415
-13.57,-0.19310536649918741
-12.57,0.6990064560919563
-12.57,0.994540133765116
-12.57,-0.17001572036159768
-12.57,-0.7103400787983863
-12.57,-0.03206390294146168
-12.57,-0.14262256103519572
-12.57,-0.30472663628614766
-12.57,-0.22220201750447438
-11.57,0.46377803636205145
-11.57,-1.0505088301987593
-11.57,-0.7351893616818258
-11.57,-0.4997375462212707
-11.57,-0.12289570257727006
-11.57,0.6079300483770096
-11.57,1.1001883770308367
-11.57,1.0487159019557624
-12.57,-0.3033673062065022
-12.57,-1.0316698585333426
-12.57,0.16664384268771854
-12.57,0.11204967802317413
-12.57,1.3607554844167733
-12.57,0.2564092768336384
-12.57,0.09978894566120629
-12.57,-0.7386466914709001
-11.57,0.3902682387560022
-11.57,0.6141699921951916
-11.57,0.7010242910266947
-11.57,0.7049337751232392
-11.57,0.07382248185911311
-11.57,-1.378466992220441
-11.57,0.494607886712872
-11.57,-0.5209193264245627
-10.57,-0.8979701722944922
-10.57,0.08280407691072639
-10.57,1.1233428747915708
-10.57,0.11996392258636046
-10.57,-0.2819237744336461
-10.57,0.33968843684855005
-10.57,-0.3042979547466253
-10.57,-0.43129092231569316
-14.57,0.2060050486881687
-14.57,1.0716045048292695
-14.57,0.12285284311437304
-14.57,-0.859027332705266
-14.57,-0.04779202362809103
-14.57,-0.21046805556837228
-14.57,-0.39924579885132044
-14.57,-0.15234054293009652
-13.57,0.2973263949483759
-13.57,-0.9364572431444936
-13.57,0.6361210013981408
-13.57,0.560097050554755
-13.57,0.01571018647849508
-13.57,0.49536809318611613
-13.57,-0.12765081534041495
-13.57,-0.39224492183669807
-12.57,-0.060711832720370104
-12.57,0.36778870495278954
-12.57,-0.6541193220512601
-12.57,-0.4545540999644766
-12.57,1.2475008007378587
-12.57,0.39602627563476084
-12.57,-0.007156687281268101
-12.57,-0.004972166918607926
-13.57,0.17875628746265076
-13.57,0.6286499893697816
-13.57,-0.5824371572949189
-13.57,0.4435592344455818
-13.57,0.3653145090449103
-13.57,0.21619332452231105
-13.57,0.29281328562843684
-13.57,0.6544835250838545
-6.57,-0.36840658536311416
-6.57,-0.8166256330937779
-6.57,0.08584785768831205
-6.57,1.3375687289231035
-6.57,-0.7802699339124185
-6.57,-0.3273960367864734
-6.57,-0.029412484157482262
-6.57,-0.21067382319967015
-9.57,0.6445457284475283
-9.57,-0.12027450658122382
-9.57,-1.1994183607005735
-9.57,-0.7093371467940482
-9.57,-0.13126789367410724
-9.57,1.035141764724635
-9.57,1.1292957108542319
-9.57,-0.281229246139293
-6.57,-0.34435378711192927
-6.57,-0.761444354842593
-6.57,-0.8496395576869921
-6.57,0.25869989290893936
-6.57,-0.11956009738268353
-6.57,0.9495093991428312
-6.57,-0.6261697715110887
-6.57,0.32186695826917433
-6.57,0.09206795768744586
-6.57,-0.0001377100432180499
-6.57,-0.04304634298001023
-6.57,0.2226458306244969
-6.57,-0.3861937898531012
-6.57,0.30251126657137406
-6.57,0.22266287861348918
-6.57,-0.0337149252341048
-6.57,-0.8945592782975457
-6.57,1.1268863939717904
-6.57,-0.0275237796708202
-6.57,0.5767360182127647
-6.57,-0.746917411892776
-6.57,-0.6576472176562258
-6.57,-0.1586192714086589
-6.57,-0.06675125138570276
-7.57,-0.47906258839698795
-7.57,0.32710210810631885
-7.57,-0.5042628013343072
-7.57,-0.08353280170456068
-7.57,-0.2057660572473055
-7.57,-0.3469131866300002
-7.57,0.29753694027826677
-7.57,0.10969078327850906
-6.57,-0.1770166441014382
-6.57,-0.2337298518321021
-6.57,-0.7124507595348919
-6.57,-0.41265207095496476
-6.57,-0.7875069459389434
-6.57,-0.05139731723956348
-6.57,0.5127526680205877
-6.57,0.1412498104776136
-8.57,-0.30369153421739215
-8.57,-0.7999322734801148
-8.57,0.16547084706988582
-8.57,0.36415530496181286
-8.57,-0.7994721508061509
-8.57,0.21090103632165946
-8.57,-0.8749154874388333
-8.57,1.2539084442582058
-6.57,0.2731298025665399
-6.57,0.9529251348358763
-6.57,-0.08276623024412666
-6.57,-0.681707703912653
-6.57,-0.16793521839456366
-6.57,0.40344757172929185
-6.57,0.031102263325395788
-6.57,0.11215251383643629
-9.57,0.6332369976317878
-9.57,0.25243590260303567
-9.57,-1.5132483873263554
-9.57,-0.6757451750475695
-9.57,0.7192105613723598
-9.57,0.4040501353807161
-9.57,-0.21591725311872742
-9.57,1.247663237742958
-3.5700000000000003,-0.034551867581178376
-3.5700000000000003,-0.8922664310137541
-3.5700000000000003,-0.45180270908079406
-3.5700000000000003,0.2303323968108564
-3.5700000000000003,-0.541422940312663
-3.5700000000000003,-0.05699290361011744
-3.5700000000000003,0.1473687747315578
-3.5700000000000003,1.1804682388750831
-3.5700000000000003,0.5550114371935795
-3.5700000000000003,1.2083555967610038
-3.5700000000000003,-0.6262300023420784
-3.5700000000000003,-0.29568965862101876
-3.5700000000000003,-0.852414721230657
-3.5700000000000003,0.01939073234999794
-3.5700000000000003,0.1651104663004585
-3.5700000000000003,0.24329688241920955
-1.5700000000000005,0.3042537939208105
-1.5700000000000005,-0.9140650549797067
-1.5700000000000005,-0.3481815155879811
-1.5700000000000005,0.8766609384924116
-1.5700000000000005,0.5051071198767016
-1.5700000000000005,-0.17586293151081647
-1.5700000000000005,-0.39781975499722666
-1.5700000000000005,0.291813016429857
-0.5700000000000003,0.3453432412885539
-0.5700000000000003,0.20959842815406632
-0.5700000000000003,0.6243012748541755
-0.5700000000000003,0.12381091487306953
-0.5700000000000003,-0.7592227120316418
-0.5700000000000003,-0.10937412300111742
-0.5700000000000003,-0.2101270506309187
-0.5700000000000003,0.05649773857035464
-1.5700000000000005,-0.6624839037776986
-1.5700000000000005,-0.10421367067821563
-1.5700000000000005,0.5516198858381153
-1.5700000000000005,-0.5232732198169783
-1.5700000000000005,0.8810816853360218
-1.5700000000000005,-0.3040493559284946
-1.5700000000000005,1.0311295666088043
-1.5700000000000005,-0.06951831020143412
-0.5700000000000003,-0.48476915427244266
-0.5700000000000003,-0.8716921214069303
-0.5700000000000003,0.8806753282120006
-0.5700000000000003,0.7230493262486427
-0.5700000000000003,-0.8605621726768238
-0.5700000000000003,1.029968957274407
-0.5700000000000003,-1.2145120614218308
-0.5700000000000003,0.5908256378169698
-2.5700000000000003,0.41764064266588335
-2.5700000000000003,0.450765377999337
-2.5700000000000003,-0.02353440858433975
-2.5700000000000003,-0.6357955247439838
-2.5700000000000003,0.5789688509745126
-2.5700000000000003,-0.40688275259802525
-2.5700000000000003,-0.6279899533573792
-2.5700000000000003,-0.18390732870036558
-4.57,0.3366637790391192
-4.57,-0.7796863571594861
-4.57,-0.9106874484123069
-4.57,-0.0734970055703143
-4.57,0.14447690732671853
-4.57,0.16023438292984798
-4.57,-0.7488109821731503
-4.57,0.6702563884996944
-2.5700000000000003,0.6244999813355944
-2.5700000000000003,1.111266416669048
-2.5700000000000003,-1.105851153440299
-2.5700000000000003,-0.4733606019794753
-2.5700000000000003,0.2325299679026035
-2.5700000000000003,0.6349377622298522
-2.5700000000000003,-0.09803416323998732
-2.5700000000000003,-0.6432357156446088
-1.5700000000000005,-0.3144123986608735
-1.5700000000000005,0.5173687624386094
-1.5700000000000005,0.004263468362588116
-1.5700000000000005,-0.6584593796975532
-1.5700000000000005,0.7507561738575583
-1.5700000000000005,1.4779053100069526
-1.5700000000000005,0.690785884793535
-1.5700000000000005,-0.9683553953122748
3.43,-1.0687313053486116
3.43,-0.4630864554189817
3.43,0.7864876430528291
3.43,0.30226213756562514
3.43,-0.22657677308804716
3.43,0.259397752172294
3.43,0.9586885643704293
3.43,-0.6024012623665856
2.43,0.45086696796798803
2.43,0.8182596821315884
2.43,-0.4537459908474156
2.43,-0.040518006463395165
2.43,0.16791013625801993
2.43,1.0076776375368037
2.43,-0.8372192693616
2.43,0.43259253592143126
3.43,0.0798484709929999
3.43,0.23225563092262985
3.43,-0.15165348427702724
3.43,0.9699981199350095
3.43,-0.4380446016783482
3.43,-0.2277433456964603
3.43,-0.24931194713480603
3.43,-0.2886742696415471
0.4299999999999997,0.43937659405660395
0.4299999999999997,-0.19469487331185437
0.4299999999999997,0.7571236864068507
0.4299999999999997,0.6408367934431333
0.4299999999999997,0.3559217452703564
0.4299999999999997,-1.012980936188303
0.4299999999999997,-0.3401392509640829
0.4299999999999997,-0.5417114539391028
2.43,0.08144197946104974
2.43,-0.25191242637534966
2.43,0.9703932655912513
2.43,-0.01975545674791136
2.43,0.05306962983042321
2.43,0.5696540320757315
2.43,-0.6210819666659511
2.43,-0.6600351490472076
2.43,-1.1013188523070856
2.43,-0.6503150381434852
2.43,0.36358901147887873
2.43,0.18393787091864527
2.43,-0.6397317312031388
2.43,0.8946223824203784
2.43,-0.26708850007237456
2.43,-0.22125896727886246
2.43,-0.01629928879435551
2.43,0.088245885369245
2.43,-0.183451240744737
2.43,-0.04439714966751669
2.43,-0.11835486181716166
2.43,-0.2856183501289243
2.43,-0.33736239620269565
2.43,-0.3062253292532892
3.43,0.5751234700839534
3.43,-0.10952609998641673
3.43,-0.9269853247325286
3.43,-0.11875563032008847
3.43,-0.4257615558755294
3.43,0.0757605516146365
3.43,-0.32224505012881205
3.43,-0.4308740499145169
4.43,0.4351737687296426
4.43,0.772383734425302
4.43,-0.5125455144356886
4.43,-0.6776506556535329
4.43,1.0898696253561215
4.43,-0.43112088469851334
4.43,-0.10416883408740259
4.43,-0.12511322644514417
1.4299999999999995,-0.8255255120502341
1.4299999999999995,0.08102606634733722
1.4299999999999995,-0.4157034902865737
1.4299999999999995,-0.20026817558000248
1.4299999999999995,0.2279826852959314
1.4299999999999995,0.25660943008390513
1.4299999999999995,-0.7023469024700264
1.4299999999999995,0.19382112354984254
7.43,-0.21534905431374768
7.43,-0.0668534583200003
7.43,0.4392749195516644
7.43,-0.41694249115405096
7.43,-0.1780308449472499
7.43,-0.08919539736616851
7.43,-0.2236274850453806
7.43,-0.2742192224179579
5.43,0.1767557550461134
5.43,-0.414185233492198
5.43,0.7598406438609793
5.43,-0.43918914158702765
5.43,-0.33010868357303175
5.43,-0.7331951837753617
5.43,0.8858049180593529
5.43,-0.04195114701839052
5.43,0.25869205128875744
5.43,-0.21643430724955387
5.43,0.5927518438451217
5.43,1.1989904442210175
5.43,-1.2178505294471016
5.43,-0.22206763021833742
5.43,0.004281509351818161
5.43,0.4630043536467068
6.43,0.4088863677351962
6.43,-0.3976040750370856
6.43,-0.03530005342092786
6.43,-1.3480462035598115
6.43,0.9915232270638024
6.43,-0.6774966228640228
6.43,1.255107189470529
6.43,0.7041938879504905
8.43,0.494725756696705
8.43,-0.16157584454351828
8.43,-0.008969754665437774
8.43,-0.6111286862429183
8.43,-0.6010581673266313
8.43,1.064085255544563
8.43,-0.31765290884402014
8.43,0.3152659845257471
8.43,0.8644077785255664
8.43,-0.28741217271465686
8.43,0.33756239124521403
8.43,0.845215675504155
8.43,-1.2799550611611168
8.43,-1.2890110455630364
8.43,0.32270547058158755
8.43,0.24146488580264788
9.43,0.3946393416329042
9.43,-0.2899163738412896
9.43,-0.5956122268030518
9.43,-0.5375049542363769
9.43,-0.39599072831021137
9.43,0.20406302073179686
9.43,0.055066245584737536
9.43,-0.4242024516860114
7.43,0.2985573010440897
7.43,-0.812817905962163
7.43,-0.10212705844391738
7.43,-0.44449881082930565
7.43,0.0953715289325743
7.43,-0.1590523646406995
7.43,-0.0033572952979562115
7.43,0.891567581434948
5.43,-0.6262315133442642
5.43,-0.3587809318825754
5.43,0.36961647828485217
5.43,0.3307963844941056
5.43,-0.27345793182669037
5.43,0.8193403714639076
5.43,-0.5127189915368315
5.43,-0.6938980349778823
5.43,-0.385255246860217
5.43,0.9373626616014716
5.43,0.07806130062589489
5.43,-0.24121515849592923
5.43,-0.4956430645720838
5.43,-0.03113612686917165
5.43,0.31458475608900255
5.43,-0.4458653843529569
11.43,-0.3576897794634884
11.43,-0.5944994934056236
11.43,0.31379688202418543
11.43,-0.020419510252144425
11.43,0.07566158083543759
11.43,1.110861863663688
11.43,-0.25338017922580486
11.43,-0.320427998704007
10.43,-0.14171917813124948
10.43,0.14145182216058608
10.43,-0.7618360820148584
10.43,-1.2237278126308313
10.43,0.6210133893809497
10.43,0.9353198549319062
10.43,-0.13912583596664674
10.43,1.063713514674727
13.43,-0.5125140556032686
13.43,-1.269419013013345
13.43,0.8205443565571364
13.43,1.3204015058258645
13.43,0.9152005885363161
13.43,-0.9150351973757139
13.43,-0.18359524617856723
13.43,0.04362757475546813
13.43,0.5054627249794272
13.43,0.9069720725693509
13.43,0.099719696302663
13.43,-0.7404052914714456
13.43,-0.11733181839994583
13.43,-1.0927976836122473
13.43,0.35527425642852534
13.43,0.5885540221838519
14.43,0.35769349944792095
14.43,-0.3876079621961259
14.43,-0.12814093293437925
14.43,-0.5478561223710354
14.43,-0.11917683690254538
14.43,0.2957247064394012
14.43,-0.32767401362497794
14.43,0.9570769889031931
13.43,-0.5176030116114028
13.43,-0.45320659002147906
13.43,0.9356475510697349
13.43,0.48208791812584056
13.43,-0.0758374755277626
13.43,-0.9436710721332763
13.43,0.06129904614456392
13.43,0.3999035309302114
13.43,0.18087155623279508
13.43,0.6359505038227187
13.43,-0.009900057429644192
13.43,0.150681133148565
13.43,-0.2762312651907362
13.43,-0.3115088642079758
13.43,0.07324891271241254
13.43,-0.7068780870453316
14.43,-0.8485046585642372
14.43,0.41271314479171584
14.43,0.3304410368098304
14.43,0.26936517341986366
14.43,-0.15049993851204152
14.43,0.39038342350298405
14.43,0.7960662422336731
14.43,-0.7532386065890428
11.43,-0.03931342419004898
11.43,0.1553619718678159
11.43,0.4524958399849031
11.43,1.1663519902702704
11.43,0.17331654686321987
11.43,-1.0617978744053949
11.43,0.7278945152258587
11.43,0.4454132376380396
11.43,0.034247926987054846
11.43,0.6072656830449197
11.43,0.39946966480270923
11.43,-0.17443128970211405
11.43,-0.03936460278124778
11.43,-0.40261993776210636
11.43,-0.09821641597826453
11.43,0.5408543818574989
16.43,-0.2916563864756503
16.43,-0.4025670315876384
16.43,0.1272535511805973
16.43,-0.060295575134209384
16.43,-0.4392148004917181
16.43,-0.14149872763533314
16.43,-0.18839351120771916
16.43,0.48611236130425006
18.43,0.2476026944330628
18.43,0.7230272708531333
18.43,-0.39756954893543683
18.43,0.22489826936488935
18.43,-0.8215638644857823
18.43,-0.5178448624747514
18.43,-0.39271913978677275
18.43,0.37461473419357527
15.43,0.377347318475555
15.43,-0.3123835524024624
15.43,-0.5097890205276945
15.43,-0.4732935061049256
15.43,-0.14163717178671584
15.43,-0.49702190111004496
15.43,0.1313514874705334
15.43,0.10190714131739323
19.43,-0.21652605425728383
19.43,0.5209363579288161
19.43,0.8096973101453372
19.43,-0.6930134686479094
19.43,-0.10608639546812393
19.43,-0.8338011321749969
19.43,0.7958385253425416
19.43,-0.6489900108681721
15.43,-0.7758585952738302
15.43,-0.7837365961518477
15.43,0.5194736672832673
15.43,0.2934712638663479
15.43,-0.06911806075576252
15.43,-0.35519413072194905
15.43,-0.09981978632321328
15.43,-0.4707439716742412
16.43,0.5855854021167362
16.43,0.8045867770047481
16.43,0.05903973340116386
16.43,-0.9886904755668385
16.43,0.15429223077961496
16.43,-0.5668887533836505
16.43,0.31263628118988485
16.43,-0.6151802761249744
15.43,-0.14393814587167544
15.43,-0.37037231674969295
15.43,0.4412678471779993
15.43,0.019973742883492823
15.43,-1.1718440359988995
15.43,-0.16755725944656416
15.43,-0.7111852467411504
15.43,0.6763934772972762
19.43,-0.058652832861913196
19.43,-0.42016830067581323
19.43,-0.6037464017597252
19.43,0.15005822170982538
19.43,0.9799281543782434
19.43,-0.15215865428808675
19.43,-0.46745465986386836
19.43,-0.06584955707387516
15.43,0.03647342852500726
15.43,-0.36073812235301017
15.43,-0.42562499963214806
15.43,0.7564397063150798
15.43,1.1257267216148663
15.43,0.2960411879292417
15.43,-0.5279432008023311
15.43,-0.7136658872063459
18.43,-0.263787214838485
18.43,0.6985816115815856
18.43,0.4549289716234046
18.43,-0.9539125245466601
18.43,-0.1395386195494069
18.43,-0.5716813445918274
18.43,1.0407945554587388
18.43,0.6897944334280801
21.43,-0.5747887138129327
21.43,-1.274701780094774
21.43,1.031721754122128
21.43,0.9769531699787883
21.43,0.24756415796137385
21.43,0.1727108801487615
21.43,0.5031851727569532
21.43,-1.1767831788948655
24.43,-0.41024291195584583
24.43,0.789695209060401
24.43,-0.48153658020770096
24.43,0.07264757575125701
24.43,-0.9691415894114156
24.43,-0.5884585864842424
24.43,-0.1608858401887887
24.43,0.562695474003047
23.43,-0.8238787150715134
23.43,-0.2639894598212959
23.43,1.165411313259705
23.43,0.1875456464572388
23.43,-0.2558466833014992
23.43,0.06979716706940232
23.43,0.447036943692643
23.43,-0.9465319775993788
23.43,0.7205521679152658
23.43,0.7232381731654833
23.43,-0.9109368902506603
23.43,-0.5139068945046085
23.43,-0.7895940070648476
23.43,1.0859757341220673
23.43,-0.22261123338941813
23.43,-0.5792530014322774
21.43,0.6918476010888326
21.43,-0.5956914151930085
21.43,0.5933044642812593
21.43,-0.021222830159998207
21.43,-0.505163446625147
21.43,1.2063113039549853
21.43,-0.5989545564336057
21.43,-1.107574100375724
23.43,-0.06221092045503805
23.43,0.3855699447951795
23.43,0.016386074425082123
23.43,0.5922228156787384
23.43,-1.3585421349668017
23.43,-0.15885300529089041
23.43,0.12690404767265034
23.43,0.5431407342436217
21.43,0.12258831485945756
21.43,0.5427345685776161
21.43,-0.5892964292485774
21.43,-0.17429354728864632
21.43,-0.4261497851830788
21.43,0.060642028203792914
21.43,0.6681425479167542
21.43,0.0026366779943250707
25.43,-0.44991173706245413
25.43,0.08932143971982222
25.43,-0.7811060754472513
25.43,-0.4035135499742546
25.43,0.0005117253505324687
25.43,-0.3537800157226463
25.43,0.17133779589558684
25.43,-0.36814506983245954
24.43,-0.7965171477103428
24.43,-0.252007736694096
24.43,-0.3350002000250471
24.43,-0.532528346824201
24.43,0.45438106597802763
24.43,1.4020324108177895
24.43,-0.6676923405075956
24.43,-0.5165010974445817
23.43,0.1437270732364203
23.43,-0.6405819175133622
23.43,-0.5606272455624496
23.43,-0.4491421386121487
23.43,0.8525041193479983
23.43,-0.5161043103954783
23.43,-0.5404939741410919
23.43,-0.03818187714363162
